P-ID,S-ID,Closest School (km),Num Sec Schools < 5km
4420278,68101M,3.87728389732938,1.0
4455677,68121S,6.339696712044946,0.0
4457023,68121S,6.759368995166321,0.0
4466760,68121S,9.455547554334228,0.0
4427182,68141B,10.731385557527409,0.0
4433183,68141B,10.731385557527409,0.0
4432901,68141B,1.5253902406824669,1.0
4418856,68181N,1.5853297358910876,11.0
4449008,68241F,1.2517300219213847,11.0
4437165,68262N,8.105798303436153,0.0
4437856,68262N,0.7616664581253659,4.0
4208974,68264R,1.4677861715118443,1.0
4449560,68264R,1.658064716217844,1.0
4457574,68264R,15.227146283385125,0.0
4329677,68264R,14.333003376265516,0.0
4435458,68264R,14.738202961373071,0.0
4421057,68264R,0.925853641464682,1.0
4421080,68264R,0.925853641464682,1.0
4434165,68285C,0.04474044989289381,7.0
4460624,68305F,0.4336761914568395,45.0
4406420,68306H,0.5331763303256963,8.0
4463010,68307J,2.3910721796714083,3.0
3417902,68307J,0.7470806060828654,11.0
4440066,68307J,1.2273359796686611,17.0
4459180,68308L,2.174951015847052,4.0
4438829,68308L,1.5597189085575738,4.0
4448680,68308L,2.1491661591476587,3.0
4453261,68308L,1.1923589494379478,2.0
4464697,68309N,8.269474002044086,0.0
4428366,68309N,14.624711611284239,0.0
4417480,68309N,9.487672386274195,0.0
4462659,68309N,2.4278897394790806,2.0
4468025,68309N,6.3313527163087775,0.0
4391980,68309N,9.876296529259786,0.0
4456480,68309N,14.407472258365168,0.0
4463236,68309N,5.4051748565348765,0.0
4461835,68309N,0.5343881447145185,8.0
4452609,68309N,1.1807727516230329,8.0
4449517,68309N,5.232620688843979,0.0
4420693,68325L,12.185399033042314,0.0
4439861,68325L,18.143832240766763,0.0
4347233,68345R,9.19150857926046,0.0
4307269,68346T,1.098569553717874,11.0
4372137,68346T,2.782360983296519,6.0
4360756,60010P,2.1319636388026666,3.0
4426670,60010P,6.272091899907307,0.0
4380561,60010P,6.2705782504062375,0.0
4452491,60010P,5.574424596799092,0.0
4456630,60021U,1.3594636847545518,12.0
4456612,60021U,1.0391027022910886,11.0
4456604,60021U,1.0391027022910886,11.0
4456610,60021U,1.0391027022910886,11.0
4456609,60021U,1.0391027022910886,11.0
4455448,60050E,0.7170389646526172,27.0
4413096,60070K,0.4655353861671176,29.0
4460200,60070K,0.17671268161082948,28.0
4467701,60070K,0.8267703010334441,24.0
4468035,60070K,1.0289017602103612,21.0
4446054,60081P,0.9250701344992098,22.0
4455257,60081P,0.3296352516163649,23.0
4461303,60081P,0.38646320677709495,23.0
4437610,60081P,0.9135962563200014,21.0
4423247,60081P,1.214183156366068,24.0
4442149,60081P,0.4679777027579264,23.0
4463350,60090Q,0.9871234520681396,9.0
4233197,60090Q,0.9876185296472164,9.0
4407651,60090Q,0.7652337699255675,11.0
4428913,60090Q,0.7652337699255675,11.0
4420869,60090Q,1.2652679956779738,12.0
4422196,60092U,0.23213805137664803,21.0
4454530,60092U,1.2413588935168534,12.0
4465928,60100Q,0.5926410841512004,13.0
4453257,60120W,0.9604284184452756,18.0
4467737,60121B,7.275122336900273,0.0
4462680,60121B,6.804690440269165,0.0
4351992,60121B,4.934838105985335,1.0
4459843,60121B,7.512709792319926,0.0
4453574,60121B,8.332903917826572,0.0
4436240,60121B,5.0100925310234645,0.0
4435778,60121B,1.2691178852978993,5.0
4359480,60121B,5.6315739500285815,0.0
4462243,60121B,3.6178597881016503,3.0
4462247,60121B,3.6178597881016503,3.0
4465688,60121B,7.588228867131356,0.0
4455657,60122D,0.7127634208412313,10.0
4244821,60122D,0.2865850446896349,12.0
4460837,60130C,0.7971495384596599,9.0
4461924,60130C,0.2727581842620008,9.0
3971193,60130C,0.8779327079151663,8.0
4275925,60130C,0.9026768023205922,9.0
4442520,60130C,0.5733752848288143,8.0
4462068,60130C,0.5014692255549246,8.0
4463180,60130C,0.37792847175901134,9.0
4313656,60130C,0.30657021968061005,8.0
4342671,60130C,1.0440761300121395,9.0
4452299,60130C,0.5014692255549246,8.0
4420731,60130C,0.7402143424419146,8.0
4371818,60130C,0.6117947295820464,8.0
4434156,60130C,0.9260192785088128,9.0
4425003,60180R,0.8761251537818401,19.0
4414752,60180R,0.8233293482209214,17.0
4456143,60180R,0.5404012854897574,17.0
4450056,60180R,0.97335994276189,16.0
4450057,60180R,0.9024273467725966,16.0
4442554,60180R,1.1862978807756317,14.0
4467930,60240J,0.7115557089823342,21.0
4451740,60240J,0.9557410756235376,23.0
4467382,60240J,0.8669688356151202,21.0
4247714,60240J,2.6854715306838832,12.0
4422128,60240J,0.3503848737592281,22.0
4462500,60240J,1.4625421863059502,17.0
3856913,60240J,0.9149447845136072,21.0
4419004,60240J,0.6199746667327782,22.0
4465247,60240J,0.4910198012502796,21.0
4455875,60240J,2.714524533467574,12.0
4333444,60240J,1.1434795078300901,21.0
4456700,60250M,0.4397923377188509,11.0
4460291,60250M,0.5042548099193809,11.0
4324334,60250M,0.5187685018571072,11.0
4460293,60250M,0.4405527940679153,10.0
4468912,60260P,0.8403898693965939,9.0
4462742,60260P,0.7514274821795841,9.0
4461064,60260P,0.8109904091673223,9.0
4450532,60260P,0.6662830276044346,9.0
4452024,60260P,1.0447817240998227,10.0
4468023,60262T,0.3692291118201772,12.0
4444488,60262T,0.8034203470147254,11.0
4318994,60262T,1.8651826154007447,10.0
4455468,60262T,1.0082576565865995,11.0
4449860,60263V,5.2312996129702825,0.0
4400794,60263V,1.7434958568806544,3.0
4423415,60263V,2.4217667362305426,2.0
4418587,60263V,3.5057780344999143,4.0
4380944,60263V,1.3623140326254422,6.0
4442150,60263V,1.3424433796427095,5.0
4375524,60263V,1.9515184805351269,3.0
4434603,60264A,1.3265023159899858,12.0
4372992,60272W,0.34178912574900616,12.0
4444589,60272W,0.4538184621664536,12.0
4333262,60290B,0.8435891654866792,22.0
4420386,60310E,0.6415125067271115,45.0
4440753,60321J,0.8555755903375419,12.0
4449582,60340N,0.6002556195445579,30.0
4466035,60341P,1.1066320129181433,17.0
4409304,60341P,0.614889305368275,18.0
4442578,60341P,1.039453116986809,17.0
4462269,60342R,0.5219199026699456,30.0
4418691,60342R,0.7524533290746724,24.0
4456128,60343T,4.454424371871589,1.0
4402532,60343T,1.3317687940281673,1.0
4413774,60343T,0.2321991478808064,1.0
4449617,60343T,4.6224897143351065,1.0
4435084,60343T,3.1535462400005505,1.0
4462141,60343T,0.2374895403917187,1.0
4455038,60343T,1.227521844342981,1.0
4375040,60343T,4.641031919139493,1.0
4451983,60343T,0.826280086317521,1.0
4412789,60343T,6.384933040140032,0.0
4444728,60343T,3.041652378104953,1.0
4245681,60343T,5.893875184833743,0.0
3833913,60370W,0.5901122663155197,7.0
4464315,60381E,2.5527478180010026,3.0
4455314,60381E,1.125835967712896,4.0
4257554,60383I,2.2164120371641767,2.0
4465094,60383I,1.4527520743296565,3.0
4376262,60383I,4.954395695562104,1.0
4371038,60383I,1.9065843395667448,3.0
4313373,60383I,2.177974982112967,4.0
4333914,60390F,1.2932901190427764,42.0
3984958,60390F,0.17549128365969865,39.0
4461189,60420L,1.1976526613974594,28.0
4339207,60420L,0.4759043901959792,33.0
4339209,60420L,0.5310718006283385,32.0
4339208,60420L,0.4759043901959792,33.0
4450019,60430O,0.4589253136824736,46.0
4446520,60440R,0.4239196352130113,44.0
4446687,60440R,0.7476565351918686,40.0
4417815,60440R,0.1078459429133849,43.0
4434452,60470D,0.33185005459003325,48.0
4434356,60490J,0.6498057965586914,45.0
4458155,60500J,0.4118708025388132,41.0
4420352,60500J,0.8665530249493754,38.0
4464226,60500J,0.7072080746371515,39.0
4466676,60500J,0.8160809591222542,44.0
4397642,60500J,0.6319906020197791,40.0
4413828,60530S,0.4627536750972466,50.0
4448947,60561G,0.1084405712012071,35.0
4376230,60561G,0.7064708973292017,39.0
4414011,60561G,0.7064708973292017,39.0
4317203,60561G,0.26541265565206623,35.0
4435973,60561G,0.8920829734830008,34.0
4453674,60561G,0.4076958452008828,41.0
4420600,60562I,0.5320366178896682,33.0
4450175,60562I,0.9837629669216305,28.0
4405326,60590N,0.15701550322045155,46.0
4433554,60590N,0.5197230351814195,48.0
4435334,60590N,0.7326416367764131,46.0
4438955,60660I,0.547413122381995,46.0
4459679,60720A,0.2411089474767352,22.0
4459920,60720A,1.0091270442112452,26.0
4462225,60731F,1.4923562789696572,22.0
4451387,60750J,1.4356355591992338,18.0
4465501,60750J,0.6685451601473072,20.0
4462846,60750J,0.5141235376273351,25.0
4468938,60810B,7.593321146883283,0.0
4435826,60810B,5.4497444038138045,0.0
4405128,60810B,4.405180853736217,1.0
3851812,60810B,2.2031666448995413,2.0
3849181,60810B,2.2031666448995413,2.0
3849180,60810B,2.2031666448995413,2.0
4451285,60810B,2.2031666448995413,2.0
4460741,60810B,8.548320242748446,0.0
4444986,60843Q,1.016164470092252,42.0
4420590,60843Q,0.4687833035829905,44.0
4420589,60843Q,0.4687833035829905,44.0
4428129,60851P,0.7424231351722752,28.0
4468686,60860Q,0.6735791583720059,31.0
4437143,60860Q,0.37460069476092656,33.0
4437139,60860Q,0.6132069395852189,33.0
4464872,60870T,1.381804110044212,21.0
4464853,60870T,1.381804110044212,21.0
4419689,60870T,2.3635546235174982,18.0
4460547,60872A,0.7126677586965848,36.0
4448741,60872A,0.8530052281611364,32.0
4448099,60872A,0.769517189887009,32.0
4462069,60890C,0.6929013291553375,46.0
4429607,60890C,0.6929013291553375,46.0
4429316,60890C,0.6929013291553375,46.0
4443875,60890C,0.4839622290078009,49.0
4453392,60891E,0.5821289813495162,44.0
4467776,60891E,1.1304770951899177,42.0
4440972,60891E,0.8424697878184758,40.0
4340515,60891E,0.17864160748074592,42.0
4468615,60910F,0.5541733881959732,47.0
4464911,60930L,0.4079323640051576,20.0
4465726,60930L,0.7930870680855883,19.0
4437145,60930L,0.4017542991441441,15.0
4447543,61010U,1.1713449429909542,38.0
4422354,61010U,0.9278899661421764,37.0
4459493,61010U,0.7208072647445183,37.0
4306168,61020A,0.9319825617586984,42.0
4374207,61020A,0.9319825617586984,42.0
4450060,61020A,0.11958662016614673,46.0
3674626,61051L,7.345196773034232,0.0
4452594,61051L,4.296342356696743,1.0
4463958,61051L,9.91656563737469,0.0
4463522,61051L,10.782549996772211,0.0
3845068,61051L,15.278975213483019,0.0
4463839,61051L,8.365174160667662,0.0
4456718,61051L,15.922104824430132,0.0
4298526,61051L,7.511276563620942,0.0
4419928,61051L,16.407146501626073,0.0
4454834,61051L,2.023483432830118,1.0
4444841,61051L,10.834759221929982,0.0
4447094,61051L,12.519176030661864,0.0
4458109,61051L,6.991359730873685,0.0
4351012,61051L,8.340380530111876,0.0
4407940,61051L,8.905067603261363,0.0
4454467,61060M,20.471247476672687,0.0
4455228,61070P,30.595873982527703,0.0
4454299,61070P,28.355323190626574,0.0
4437232,61070P,18.135654726434996,0.0
4452876,61070P,19.952906410519574,0.0
4466483,61070P,30.223519471607162,0.0
4467278,61070P,27.857575172894677,0.0
4465464,61070P,27.81053529203468,0.0
4443556,61070P,23.704630527405065,0.0
4439873,61070P,18.142393526210945,0.0
4429184,61070P,18.238736755161526,0.0
4458153,61070P,13.964350798399598,0.0
4460712,61070P,1.932239596304972,3.0
4467223,61080S,6.831441521105725,0.0
4454115,61080S,0.9700635947281068,3.0
4465872,61080S,2.59442046509848,3.0
4455306,61080S,5.622185528263791,0.0
4430039,61080S,1.3709728462100177,3.0
4413151,61130H,9.548946074801744,0.0
4455836,61130H,4.630818150868798,1.0
4449033,61130H,17.310857020168672,0.0
4464089,61130H,8.683713653924894,0.0
4425581,61130H,4.4985210208855095,1.0
4441129,61130H,9.597856846497745,0.0
4416268,61130H,17.583686680192162,0.0
4432694,61140K,1.154085246051635,5.0
4467589,61140K,1.3162898957403653,5.0
4425474,61140K,0.5910587629438926,5.0
4440392,61140K,6.5642978139146875,0.0
4466969,61140K,0.5910587629438926,5.0
4440160,61141M,8.366769221849836,0.0
4443460,61141M,15.144263916898156,0.0
4449257,61141M,23.768354748715048,0.0
4436732,61141M,11.036609207807224,0.0
4464138,61141M,13.3052896232769,0.0
4449846,61141M,13.3052896232769,0.0
4449185,61141M,3.1102979696680317,4.0
4436323,61141M,14.508782057354225,0.0
4429904,61141M,1.3629764324046716,5.0
4468375,61141M,15.248420301590246,0.0
4448920,61141M,19.80061907533504,0.0
4466468,61150N,9.585515512872616,0.0
4437676,61150N,0.9409153909298358,1.0
4347102,61150N,4.475603860449414,1.0
4459007,61150N,1.6688550146233183,1.0
4437349,61220I,0.7776762898962778,1.0
4407607,61220I,1.6199869184707234,1.0
4409709,61220I,0.4439737404989575,1.0
4430034,61220I,20.123006164446963,0.0
4439897,61220I,0.3981720925940569,1.0
4438632,61220I,0.7178278017787504,1.0
4457748,61250R,14.402855146172536,0.0
4459425,61250R,12.737844114042302,0.0
4445154,61250R,11.932434901073398,0.0
4467029,61250R,8.060727735920095,0.0
4468498,61250R,16.419657274920482,0.0
4464826,61250R,12.05316314624989,0.0
4444799,61250R,1.6853220569932106,2.0
4436520,61301I,11.486863773841293,0.0
4462189,61301I,3.7857845571166613,1.0
4455594,61301I,21.990529332827524,0.0
4439250,61301I,27.55843283852353,0.0
4414377,61301I,20.71758123398985,0.0
4415365,61301I,20.572877705262886,0.0
4434217,61301I,34.323732604081464,0.0
4447370,61301I,32.35719327369438,0.0
4446574,61301I,33.43660151595985,0.0
4442374,61301I,34.323732604081464,0.0
4444481,61301I,7.5870905015401355,0.0
4443502,61301I,27.55843283852353,0.0
4445288,61301I,20.827314075129213,0.0
4452339,61301I,33.298742589075154,0.0
4453278,61301I,27.46954831161953,0.0
4455714,61301I,32.748996637307556,0.0
4467613,61301I,22.155443912405076,0.0
4466916,61301I,33.298742589075154,0.0
4464655,61301I,2.1562596402897265,1.0
4465506,61301I,37.8568110165866,0.0
4440734,61301I,8.127009850569891,0.0
4411636,61320M,17.843015422690574,0.0
4456185,61340S,18.63163517047026,0.0
107228,61340S,19.74102730183697,0.0
4467961,61340S,0.8011629144689193,2.0
4463816,61340S,42.87752293230021,0.0
4460182,61340S,49.55957951334278,0.0
4463853,61340S,42.87752293230021,0.0
4456640,61340S,33.9451172056232,0.0
4462585,61340S,17.997692249338016,0.0
4446326,61340S,43.95152363979741,0.0
4443320,61340S,1.8679132109654213,2.0
4441207,61340S,1.6023343867153672,2.0
4452608,61340S,2.190406574318457,2.0
4466068,61340S,1.5009198101275814,2.0
4337843,61340S,0.8011629144689193,2.0
4444313,61340S,34.610832229849784,0.0
4434786,61340S,14.281420585878086,0.0
4422681,61360B,49.66209299183739,0.0
4466147,61370E,13.720641186434445,0.0
4467263,61370E,13.037018556358836,0.0
4466148,61370E,13.888259488206494,0.0
4429767,61370E,7.591491616797318,0.0
4462134,61370E,10.328440454531442,0.0
4431102,61370E,10.853786850035348,0.0
4451009,61370E,7.129237173054332,0.0
4461619,61370E,12.724580591871321,0.0
4465744,61370E,16.055417926237432,0.0
4350203,61370E,6.866812694584214,0.0
4417241,61380H,0.5469132688068175,2.0
4458892,61380H,11.491349776844311,0.0
4414626,61380H,4.678055817387894,2.0
4431551,61410N,6.929419605866716,0.0
4467158,61410N,5.650250309019946,0.0
4460774,61440W,0.4559780741397063,3.0
4420963,61450C,0.5825885309110795,3.0
4455997,61450C,0.5825885309110795,3.0
4427998,61450C,1.3612269491528008,3.0
4394522,61450C,7.567707058514001,0.0
4421474,61450C,1.2649042188074096,3.0
4412944,61450C,6.579865300757311,0.0
4416740,61450C,1.3612269491528008,3.0
4413249,61510R,15.50048894417228,0.0
4458754,61510R,13.289297442751307,0.0
4331600,61510R,2.0564431894145683,2.0
4455338,61520U,9.642480823101382,0.0
4436628,61520U,7.460296638657721,0.0
4440704,61550G,0.2068980457805624,5.0
4441388,61550G,0.3008812724531243,5.0
4416693,61560J,0.37493670271223817,5.0
4416892,61560J,0.6169271360007348,5.0
4434013,61560J,0.6668702073118149,5.0
4457542,61570M,5.1705298391597125,0.0
4444991,61570M,22.064923002197236,0.0
4457537,61570M,14.759131756160604,0.0
4446200,61570M,2.5537147149255066,4.0
4447666,61570M,13.245049294365018,0.0
4437807,61570M,0.9269794746555766,5.0
4455041,61580P,11.674734004904805,0.0
4404445,61580P,0.2682502863173288,5.0
4440596,61580P,9.862054657167873,0.0
3866891,61590S,13.333550192247241,0.0
4447664,61590S,2.524861688325127,4.0
4463119,61590S,12.65929911538401,0.0
4467915,61590S,1.1428891287174214,5.0
4441324,61590S,3.8435794759157176,3.0
4361406,61590S,7.710552803108867,0.0
4460347,61590S,6.758747412628282,0.0
4427248,61590S,11.754572752600069,0.0
4459525,61590S,3.677565484685904,2.0
4420685,61661P,2.4262100268401134,1.0
4432314,61661P,4.584370951147959,1.0
1908587,61661P,4.252674144993935,1.0
4363294,61661P,4.252674144993935,1.0
4432644,61661P,1.9916756335330592,1.0
4432649,61661P,1.9916756335330592,1.0
4433658,61661P,1.9916756335330592,1.0
4350260,61661P,3.8913339828166302,1.0
4449911,61661P,3.426966911176942,1.0
4419195,61661P,3.6012300463966014,4.0
4467119,61661P,3.18237666732607,3.0
4434703,61661P,3.18237666732607,3.0
4436104,61661P,3.18237666732607,3.0
4436098,61661P,3.18237666732607,3.0
4433616,61680T,7.593013489383563,0.0
4462433,61681V,9.220429772821262,0.0
4431532,61681V,7.6592218736548165,0.0
4455565,61681V,0.3447074532393937,3.0
4443881,61681V,3.6488700823518467,3.0
4432972,61681V,8.595547265659969,0.0
4450540,61681V,5.771406189659407,0.0
4438544,61681V,5.771406189659407,0.0
3806283,61681V,0.3086916355754072,3.0
4452370,61681V,8.455257643223645,0.0
4437567,61681V,8.386146306216249,0.0
4438659,61681V,7.6592218736548165,0.0
4437687,61681V,7.6592218736548165,0.0
4379881,61681V,8.595547265659969,0.0
4467890,61682A,5.250132313760875,0.0
4465704,61682A,2.6585431495629024,4.0
4451295,61682A,5.250132313760875,0.0
4465160,61690W,2.840466194137276,1.0
4414417,61690W,0.4760625545548329,1.0
4461735,61690W,5.61736754793959,0.0
4416169,61690W,0.12358564633333033,1.0
4460269,61690W,8.779049733752755,0.0
4459534,61690W,8.806014160293056,0.0
4416323,61690W,8.806014160293056,0.0
4462959,61690W,2.8348392354580705,1.0
4458569,61690W,12.059087679997086,0.0
4272400,61690W,6.4262048653751425,0.0
4438443,61690W,16.51662985869933,0.0
4465393,61690W,0.1615910620995229,1.0
4275033,61690W,8.121572620902862,0.0
4442579,61690W,15.149031067118909,0.0
4149903,61690W,0.12771909665366288,1.0
4454340,61690W,0.1503039401464767,1.0
4465240,61690W,2.5509293651605645,1.0
4286035,61690W,4.427674583289091,1.0
4465508,61691B,0.9887261911543666,1.0
4463383,61691B,0.9887261911543666,1.0
4463412,61691B,0.9887261911543666,1.0
4463391,61691B,0.9887261911543666,1.0
4468911,61691B,8.047180486993915,0.0
4467093,61691B,1.9778313770833225,1.0
4455313,61691B,0.9761378881385404,1.0
4447104,61691B,8.008240622560045,0.0
4451206,61691B,0.2699074454433654,1.0
4467612,61691B,8.731628081837929,0.0
4455706,61691B,10.596173800764557,0.0
4343183,61691B,0.4712895604724944,1.0
4449453,61702D,8.683921079699932,0.0
4455937,61702D,9.948437342240156,0.0
4435750,61702D,5.6344411775326435,0.0
4462417,61702D,9.952903277909424,0.0
4460103,61702D,3.2942247061566268,1.0
4365831,61702D,9.751703522180804,0.0
4430090,61702D,7.491641650340821,0.0
4433632,61710C,9.896564671733858,0.0
4372603,61710C,9.977512996431722,0.0
4468327,61710C,5.678952131209905,0.0
4450253,61710C,1.0806250506511326,3.0
4423456,61710C,1.0806250506511326,3.0
4458695,61710C,5.5041220450242925,0.0
4466062,61710C,5.0560669051422895,0.0
4333553,61710C,1.5666592175747622,3.0
4465331,61710C,1.9852525972868944,3.0
4333554,61710C,1.5666592175747622,3.0
4467684,61710C,4.022924881767498,3.0
4463208,61710C,9.977512996431722,0.0
4442789,61710C,7.358257486800509,0.0
4457989,61720F,5.005342642588012,0.0
4458928,61720F,7.389318475374128,0.0
4451271,61720F,5.372758055882136,0.0
4460848,61720F,5.542290531442204,0.0
4450973,61720F,0.7786529397559423,1.0
4460036,61720F,2.9013957073437755,1.0
4414394,61720F,5.463513581065252,0.0
4342696,61720F,5.005342642588012,0.0
4442470,61720F,5.219586422492986,0.0
3815220,61720F,1.3290282043068156,1.0
4467399,61720F,5.378070013907287,0.0
4459844,61730I,5.461849142344833,0.0
4456203,61730I,2.951338293608821,3.0
4410493,61730I,6.363218827866683,0.0
4378168,61730I,0.19146331597081573,3.0
4431365,61730I,5.198176282601515,0.0
4445324,61730I,2.3493690695341805,3.0
4442961,61730I,3.4356467700809787,3.0
4343010,61730I,4.087712350423725,3.0
4415037,61730I,3.4168775567747764,3.0
4451119,61770U,12.70246867662691,0.0
