P-ID,S-ID,Closest Sec School (km),Num Sec Schools < 5km,PrS-ID,Closest Pri School (km),Num Pri Schools < 5km
4466653,68072I,0.607163085462889,3.0,15040T,0.6916194443333326,11.0
4452932,68072I,0.2933936228513706,3.0,17254C,0.3278222368675459,11.0
4462137,68072I,2.122160960087413,3.0,20159C,0.24638571679891264,10.0
4443506,68072I,2.122160960087413,3.0,20159C,0.24638571679891264,10.0
4443548,68072I,2.122160960087413,3.0,20159C,0.24638571679891264,10.0
4428760,68072I,2.122160960087413,3.0,20159C,0.24638571679891264,10.0
4453885,68072I,5.857676991474517,0.0,18654A,1.4113037576230099,3.0
4453705,68072I,5.857676991474517,0.0,18654A,1.4113037576230099,3.0
4334530,68072I,2.122160960087413,3.0,20159C,0.24638571679891264,10.0
4443517,68072I,2.122160960087413,3.0,20159C,0.24638571679891264,10.0
4351608,68072I,2.122160960087413,3.0,20159C,0.24638571679891264,10.0
3847850,68072I,1.276407327052493,3.0,17254C,1.5488128055145312,11.0
4462702,68074M,0.2810114263666104,3.0,19275U,0.18755737603761813,11.0
4463463,68075O,0.25421880918563294,1.0,11746Q,0.6640015644568908,2.0
4421534,68075O,7.237611503919968,0.0,14987H,4.2877562759839964,3.0
4447152,68075O,9.74305176304013,0.0,14987H,3.4591589593615515,3.0
4442885,68075O,11.757296610888861,0.0,16217O,0.7348821931445335,1.0
4468776,68077S,13.395862543493473,0.0,09414C,2.464034089810648,3.0
4323325,68077S,13.395862543493473,0.0,09414C,2.464034089810648,3.0
3665703,68077S,13.395862543493473,0.0,09414C,2.464034089810648,3.0
4468441,68077S,1.7693751588086666,1.0,17650K,1.449545508711958,11.0
4468303,68077S,12.067096721347244,0.0,17787O,2.036862629820481,3.0
4468113,68077S,6.551976988266863,0.0,17064U,0.337597076348989,3.0
4467380,68077S,0.4101220055472853,1.0,18288B,0.19431254823486097,9.0
4463147,68077S,11.669382536646314,0.0,17787O,1.382179907972303,3.0
4467237,68077S,11.126938995593502,0.0,09414C,1.4554487354966765,2.0
4466589,68077S,1.4828029443709831,1.0,17650K,1.250038016876639,9.0
4466570,68077S,0.6859730052107968,1.0,17650K,0.41587180435118914,9.0
4466479,68077S,1.3353413744667928,1.0,17650K,1.0107986209817923,9.0
4465813,68077S,7.066740176017817,0.0,17064U,0.5332589978709148,3.0
4462758,68077S,9.749646053405407,0.0,17787O,1.9920771526444312,2.0
4460483,68077S,9.749646053405407,0.0,17787O,1.9920771526444312,2.0
4462761,68077S,9.749646053405407,0.0,17787O,1.9920771526444312,2.0
4462212,68077S,0.6681142483219988,1.0,06209J,0.2909088154009695,8.0
4461765,68077S,1.0007713297957435,1.0,18288B,0.8074550952064572,9.0
4460918,68077S,1.7885716403011294,1.0,17650K,1.4670872668840107,11.0
4454631,68077S,9.68218637989937,0.0,17787O,3.861352158273294,2.0
4458150,68077S,0.3321906674593465,1.0,18288B,0.39487165794314383,7.0
4458105,68077S,9.141152380419305,0.0,09414C,3.56901066567505,1.0
4457085,68077S,1.3566246766650463,1.0,18288B,1.1763980783416697,8.0
4455979,68077S,0.5304103883719443,1.0,17650K,0.2599666147301678,10.0
4455836,68077S,5.6939152798275146,0.0,00892Q,1.1439837789016938,4.0
4455748,68077S,5.6939152798275146,0.0,00892Q,1.1439837789016938,4.0
4455668,68077S,1.1099201886037986,1.0,17650K,0.8035190104967992,10.0
4455623,68077S,9.141152380419305,0.0,09414C,3.56901066567505,1.0
4454940,68077S,0.6330690547201369,1.0,17650K,0.7693917089272005,9.0
4453230,68077S,0.9179363571742141,1.0,18288B,0.7061469910739976,9.0
4451084,68077S,1.754629080091621,1.0,18288B,1.5509939457252409,9.0
4448751,68077S,0.5410158054487304,1.0,17650K,0.22991851953511644,10.0
4449863,68077S,0.7414005549413399,1.0,17650K,0.504894885957256,9.0
4445721,68077S,7.271358013370441,0.0,19425N,2.528479824352172,1.0
4442527,68077S,1.4624545579184898,1.0,18288B,1.2570856189700592,8.0
4441046,68077S,6.551976988266863,0.0,17064U,0.337597076348989,3.0
4440298,68077S,4.360122542928724,1.0,13165G,2.7049241147036795,9.0
4437373,68077S,12.198939700939023,0.0,17441B,2.542229192756714,1.0
4432631,68077S,0.41326987833605705,1.0,17650K,0.3207670117647859,9.0
4423192,68077S,0.602200992363378,1.0,18288B,0.5552414546721351,7.0
4417002,68077S,6.576313260814033,0.0,17064U,0.35994774384656786,3.0
4417368,68077S,1.172437491449962,1.0,17650K,0.8473513728565986,10.0
4413609,68077S,1.8784542984000983,1.0,18288B,1.6756858148216907,9.0
4468897,68078U,8.105338822707797,0.0,14989L,1.920615636748958,4.0
4311589,68078U,0.427103286447248,6.0,17351A,0.07951303728776624,10.0
4468494,68078U,4.671265429421415,1.0,19885B,3.871298091173521,4.0
4468167,68078U,9.25819548525743,0.0,17656W,1.3940482513672134,5.0
4467525,68078U,7.701406289080429,0.0,18387D,1.1940171705018015,5.0
4467510,68078U,9.736421453984017,0.0,17656W,1.351611601557578,5.0
4467461,68078U,10.259316566216519,0.0,19528A,0.07219059563735641,5.0
4467455,68078U,16.05562720325756,0.0,17450C,1.616567707048448,1.0
4467650,68078U,0.4953575853177781,6.0,19853L,0.06003465968713127,13.0
4459224,68078U,10.195338014298565,0.0,17525H,0.7726409957039759,2.0
4467068,68078U,21.08349046525252,0.0,14254K,2.5681278969041768,1.0
4466809,68078U,11.594837861316485,0.0,09184L,2.4357439202094335,3.0
4466569,68078U,9.793218443256965,0.0,17525H,0.2157066529424114,2.0
4466197,68078U,0.9815739365840332,8.0,19853L,0.9527688068492172,17.0
4465344,68078U,0.9445855303794433,6.0,19853L,0.5550971910481443,15.0
4464718,68078U,1.649809062331623,8.0,19853L,1.4733018378092342,19.0
4463925,68078U,14.31664348686964,0.0,17450C,5.752690888941114,0.0
4463684,68078U,2.1162408001233466,5.0,19853L,1.7158218628539923,14.0
4463336,68078U,10.1101846935101,0.0,17525H,0.9103238363023721,2.0
4343974,68078U,6.23111428327606,0.0,14989L,0.2440817078330737,5.0
4460888,68078U,6.587176019793104,0.0,14989L,0.9062612073406423,5.0
4460655,68078U,0.3949812104820219,7.0,19853L,0.5602052873147176,17.0
4459501,68078U,0.9924849359351406,8.0,19853L,1.0353424720118705,17.0
4459728,68078U,3.3065848634313517,4.0,17351A,3.31243651295569,8.0
4459595,68078U,17.766308315425913,0.0,17194K,4.372350465095401,2.0
4459509,68078U,6.550251122019133,0.0,18380M,0.879592347447289,5.0
4459451,68078U,6.793454436827817,0.0,18380M,1.0929347803655698,5.0
4459413,68078U,0.4953575853177781,6.0,19853L,0.06003465968713127,13.0
4459327,68078U,6.4207614157116355,0.0,14568K,4.195029892167966,1.0
4444740,68078U,0.870173296513234,8.0,19853L,1.1222836153901754,18.0
4443245,68078U,0.8465523299620598,7.0,19853L,0.7036267845320227,17.0
4458660,68078U,10.472080659743195,0.0,17525H,0.8671569247484077,2.0
4458621,68078U,0.8629694632198974,8.0,19853L,1.075598004434224,18.0
4457842,68078U,7.914436641937236,0.0,18387D,0.3666164820059934,5.0
4457843,68078U,7.876054335118976,0.0,18387D,0.3150987226262272,5.0
4457803,68078U,16.428567013128045,0.0,17194K,2.7830240478385555,3.0
4456902,68078U,1.9104481234387027,8.0,19853L,1.8263720363210871,19.0
4455883,68078U,7.433220088024536,0.0,18387D,1.3263620860849226,5.0
4455673,68078U,9.930657311913931,0.0,17656W,0.6637811236617653,4.0
4455222,68078U,12.718398127303479,0.0,19528A,3.2353534426764585,5.0
4454709,68078U,9.47195429518479,0.0,17525H,0.8119025023393525,2.0
4454357,68078U,9.260508940349524,0.0,17656W,0.1243499720615581,4.0
4453726,68078U,9.382954547502596,0.0,17656W,0.18623777523522522,4.0
4322220,68078U,6.343775442425612,0.0,14989L,3.7257477151502463,3.0
4451154,68078U,1.3455601496995186,8.0,19853L,1.2910214374795512,18.0
4450704,68078U,0.9251232294386311,8.0,19853L,0.9440400200353842,17.0
4449506,68078U,16.05562720325756,0.0,17450C,1.616567707048448,1.0
4448881,68078U,6.630199577911616,0.0,14989L,0.9402330643288074,5.0
4448802,68078U,12.942927061085845,0.0,17450C,3.5550395824580288,1.0
4446242,68078U,4.598422911948543,1.0,18380M,1.532874721888907,6.0
4445039,68078U,1.2710058941665054,8.0,19853L,1.0572843434029475,18.0
4445059,68078U,7.910358946654836,0.0,18387D,0.43166688281689364,5.0
4444480,68078U,15.035604873363878,0.0,17450C,0.9681163423189282,1.0
4443762,68078U,6.5259314341195855,0.0,18380M,1.0864053951844157,5.0
4443323,68078U,16.05562720325756,0.0,17450C,1.616567707048448,1.0
4441727,68078U,12.234107044547585,0.0,19528A,2.377176469650121,5.0
4441507,68078U,9.749572559027339,0.0,17525H,0.5543230978998493,2.0
4439868,68078U,1.7001911441384576,8.0,18462O,1.7195207423456011,20.0
4438557,68078U,1.890271074066134,4.0,19853L,1.4534257660569212,10.0
4437860,68078U,0.70099583793769,7.0,19853L,0.47107264434997387,15.0
4437902,68078U,0.9029103962327697,8.0,19853L,0.908916274740944,17.0
4437868,68078U,0.70099583793769,7.0,19853L,0.47107264434997387,15.0
4433124,68078U,3.8722412484557593,1.0,17351A,3.6178986629989964,2.0
4433148,68078U,1.0963920849555011,8.0,19853L,1.301273447927444,18.0
4433303,68078U,19.37395059471909,0.0,14254K,4.348884402637738,1.0
4361705,68078U,19.816153723559086,0.0,14254K,3.9958880418880236,1.0
4430879,68078U,0.9201463136685114,8.0,19853L,0.8455095724679716,17.0
4380284,68078U,20.729806940719044,0.0,14254K,2.933679869043257,1.0
4421354,68078U,9.313761130106865,0.0,17656W,0.030927839591596135,4.0
4421045,68078U,4.671265429421415,1.0,19885B,3.871298091173521,4.0
4420588,68078U,16.102202256868914,0.0,17450C,1.6877360170419167,1.0
4468950,68080H,14.591428274433602,0.0,14668O,6.696076881872841,0.0
4466802,68080H,9.346848147562259,0.0,14668O,1.6374099662657808,2.0
4440138,68080H,13.990852364096256,0.0,14668O,6.103830172038697,0.0
4460109,68080H,5.978793320014289,0.0,13299E,2.9381041936023093,1.0
4457786,68080H,2.91244134898231,3.0,13299E,1.2285982361720669,4.0
4457695,68080H,1.1619384051429673,3.0,17812K,2.2064947663785044,14.0
4456025,68080H,14.156535327935227,0.0,14668O,6.319603502869521,0.0
4454878,68080H,14.591428274433602,0.0,14668O,6.696076881872841,0.0
4452591,68080H,10.281922772560854,0.0,14668O,2.831602055632302,1.0
4452554,68080H,2.8554502989659047,1.0,13299E,3.6254278511267937,2.0
4452028,68080H,2.4289958277519577,2.0,17841R,4.484593878410372,2.0
4449685,68080H,3.1902237139902727,1.0,17841R,3.7387393768718846,1.0
4448957,68080H,13.184598358207952,0.0,17734Q,3.509492715083648,2.0
4448343,68080H,2.018535787497083,2.0,13299E,3.562523892819031,4.0
4446617,68080H,6.993786826716739,0.0,13299E,3.469815304301383,1.0
4438141,68080H,9.289701661916517,0.0,14668O,0.4770325659421384,2.0
4445153,68080H,18.33979156692843,0.0,14903V,2.174959152387135,1.0
4444923,68080H,0.7932869285246071,3.0,20057R,3.5983981123646913,14.0
4444738,68080H,2.728342927893626,3.0,18010C,2.8088889999742617,14.0
4443978,68080H,8.732852391220717,0.0,14668O,0.08166533739637412,2.0
4442379,68080H,6.221015511696191,0.0,13299E,2.6796912541915674,1.0
4441306,68080H,8.69966921156413,0.0,14668O,0.12370716608062639,2.0
4437791,68080H,14.748681231628076,0.0,14668O,6.792881411447137,0.0
4435747,68080H,8.86403912918906,0.0,14668O,0.1568326864055011,2.0
4434231,68080H,6.609342386639325,0.0,17017L,4.367513889184884,2.0
4432540,68080H,14.591428274433602,0.0,14668O,6.696076881872841,0.0
4430568,68080H,3.4768954622647152,1.0,13299E,2.9759933534254293,2.0
4420340,68080H,13.501346366569337,0.0,15419V,4.145906660149321,2.0
4468914,68081J,4.382997783020983,2.0,13679O,2.350307356357831,11.0
4467783,68081J,1.7844030436599516,2.0,13679O,0.4943105221230029,9.0
4467489,68081J,0.650584237297736,4.0,17720F,0.680422314557739,13.0
4450864,68081J,1.010838408974878,2.0,19573F,0.28018256500441024,10.0
4465142,68081J,4.729799371761794,2.0,20524W,2.1912594550133653,11.0
4461669,68081J,0.8597489634207369,2.0,19573F,0.44225124018335993,10.0
4461788,68081J,1.224151189097757,2.0,19573F,0.5144844634246817,9.0
4463368,68081J,0.45836012151786676,3.0,20300A,0.35319951636913566,11.0
4316402,68081J,0.5889301280162762,2.0,17720F,0.47533011840931577,11.0
4462839,68081J,4.8137957485461484,1.0,20524W,2.338671375163623,9.0
4462722,68081J,2.2914025737645107,2.0,13679O,0.45662041726074376,11.0
4437813,68081J,13.443928224636407,0.0,16634H,0.2693996853606587,1.0
4456416,68081J,7.09121410123402,0.0,20278K,0.155094671515479,4.0
4449454,68081J,3.6334280375832275,2.0,13679O,1.8704345615417712,11.0
4450070,68081J,4.813711134210347,1.0,20524W,2.291210676528487,9.0
4461801,68081J,0.6934986213514104,2.0,17720F,0.42615574112903704,11.0
4411913,68081J,13.742980592968514,0.0,16634H,0.3428022900734635,1.0
4377133,68081J,1.630383841014802,2.0,19573F,0.4086580043632241,9.0
4459528,68081J,0.5223587529432694,4.0,17720F,0.24793898884304794,11.0
4458832,68081J,0.2567227218726417,4.0,20300A,0.2035128555991516,11.0
4458635,68081J,13.329264110579464,0.0,16634H,0.5368432055079743,1.0
4457601,68081J,13.396615446914799,0.0,16634H,0.2511516188860735,1.0
4457171,68081J,1.9536887353007257,2.0,13679O,0.30187199054030606,9.0
4456848,68081J,13.004252049810413,0.0,16634H,0.7532369092801066,1.0
4447059,68081J,3.626257815396233,2.0,13679O,1.9162323388437574,11.0
4291456,68081J,2.080497652717473,5.0,18365Q,1.9900441735026348,17.0
4451056,68081J,1.6003407773388219,2.0,19573F,0.3110203152420407,10.0
4448586,68081J,4.532288710919439,1.0,20524W,2.800961634312372,11.0
4449402,68081J,1.1084432170987744,2.0,19573F,0.5027530741535844,10.0
4445810,68081J,1.8681593060826396,2.0,19573F,0.864102899475131,10.0
4447430,68081J,1.8681593060826396,2.0,19573F,0.864102899475131,10.0
4445812,68081J,6.5944338493573795,0.0,20524W,0.34489749949845916,4.0
4446092,68081J,6.5944338493573795,0.0,20524W,0.34489749949845916,4.0
4446101,68081J,6.5944338493573795,0.0,20524W,0.34489749949845916,4.0
4294453,68081J,3.7496142323712642,2.0,13679O,2.0168971168983822,11.0
4440648,68081J,13.396615446914799,0.0,16634H,0.2511516188860735,1.0
4439293,68081J,1.3456024389939987,2.0,19573F,0.389693220313103,9.0
4376680,68081J,1.114695714738019,2.0,19573F,0.5627818925502611,10.0
4123141,68081J,0.6357979951600453,5.0,20300A,0.7140989851481022,13.0
4414423,68081J,0.7418125678153646,5.0,20301C,0.7842496310172264,16.0
4358487,68081J,1.9982499419453512,2.0,13679O,0.421136136540369,11.0
4407513,68081J,1.3485811809059791,2.0,19573F,0.09140388540741773,10.0
4366344,68081J,1.3485811809059791,2.0,19573F,0.09140388540741773,10.0
4366343,68081J,1.3485811809059791,2.0,19573F,0.09140388540741773,10.0
4366345,68081J,1.3485811809059791,2.0,19573F,0.09140388540741773,10.0
4299788,68081J,0.577847419349746,2.0,20301C,0.46784491687129764,11.0
4414729,68081J,2.2914025737645107,2.0,13679O,0.45662041726074376,11.0
4298357,68082L,0.639295002286798,4.0,20202A,0.15401646944068925,10.0
4465555,68082L,0.5006235513314157,4.0,20202A,0.23552649820400584,10.0
4467494,68082L,0.5861029159496047,4.0,15315J,0.39413749948479676,10.0
4464926,68082L,0.4757443170004427,4.0,15315J,0.261126330166826,10.0
4459619,68082L,0.4615406011226916,4.0,20202A,0.29018786624502246,10.0
4460338,68082L,0.8639622961109648,4.0,20202A,0.38680053121239083,10.0
4362272,68082L,5.814742736204219,0.0,01170G,0.09156110123619486,1.0
4463337,68082L,0.7904191503048318,4.0,20202A,0.28561614857538975,10.0
4462889,68082L,0.1811540419282559,4.0,15315J,0.42529650143074765,10.0
4462762,68082L,0.43622993230944834,4.0,20202A,0.22232564234260255,10.0
4459978,68082L,0.6768926218300036,4.0,20202A,0.1727790876140717,10.0
4461631,68082L,0.6443512235908921,4.0,20202A,0.15359981722157956,10.0
4459660,68082L,0.6691613836840218,4.0,20202A,0.23831382930108355,10.0
4456169,68082L,0.5792840161757176,4.0,20202A,0.3232300311299158,10.0
4445815,68082L,0.9032964697656504,4.0,20202A,0.39822795519675636,10.0
4455706,68082L,12.864805123155215,0.0,17559B,2.190798002327311,9.0
4453399,68082L,1.6652221351167098,4.0,09492W,0.5860239513036599,11.0
4452303,68082L,0.4653687360157854,4.0,20202A,0.2860249259687892,10.0
4451257,68082L,0.6002094956910595,4.0,20202A,0.3801910109080276,10.0
4450134,68082L,1.0357311255867276,4.0,20202A,0.5705945213241418,10.0
4356329,68082L,0.646939095836592,4.0,20202A,0.3171511008230532,10.0
4420916,68082L,0.5724135395108583,4.0,20202A,0.2708226461727695,10.0
4420923,68082L,0.6506076856124633,4.0,20202A,0.33931891080032894,10.0
4447135,68082L,0.8733744721204039,4.0,20202A,0.36795996250503044,10.0
4446703,68082L,0.6291888314779103,4.0,20202A,0.1770152536924766,10.0
4320184,68082L,0.1811540419282559,4.0,15315J,0.42529650143074765,10.0
4416563,68082L,0.7414649244519809,4.0,20202A,0.34119792419717226,10.0
4445845,68082L,0.40695273579145,4.0,20202A,0.1642091315824704,10.0
4444794,68082L,1.0888414778698539,4.0,20202A,0.6314195547926561,11.0
4444383,68082L,5.869916810592519,0.0,01170G,0.26491458697388615,1.0
4429638,68082L,0.508170850803126,4.0,15315J,0.3348978756630635,10.0
4436998,68082L,0.46557680771384435,4.0,20202A,0.29353467338541595,10.0
4434110,68082L,0.8504628819839155,4.0,20202A,0.3579079301687767,10.0
4409280,68082L,0.1811540419282559,4.0,15315J,0.42529650143074765,10.0
4431237,68082L,0.6073380033958883,4.0,20202A,0.2765251800655712,10.0
4416818,68082L,0.4160529720777303,4.0,15315J,0.20508276548699259,10.0
4316227,68082L,0.5504347614549349,4.0,20202A,0.32974457037979815,10.0
4418526,68082L,0.5716040709125433,4.0,20202A,0.20682151659933998,10.0
4417947,68082L,0.548665387168461,4.0,20202A,0.24255198324385183,10.0
4417370,68082L,5.985286615915181,0.0,01170G,0.08632759957796085,1.0
4320721,68082L,0.1811540419282559,4.0,15315J,0.42529650143074765,10.0
4464711,68083N,13.413105013880488,0.0,17930Q,0.8724721075792939,7.0
4468620,68083N,10.509771597550426,0.0,19768U,0.44148745246544535,10.0
4468518,68083N,2.5292354160557884,4.0,19605P,0.4701680806078675,34.0
4463947,68083N,1.0651924548411673,2.0,20201V,1.08182657822931,14.0
4467945,68083N,10.6390948095276,0.0,19768U,0.4537211705525793,10.0
4467514,68083N,4.237212961247108,1.0,17595F,1.260041953185892,4.0
4467504,68083N,10.44078999073381,0.0,19768U,0.2529482450228006,10.0
4438076,68083N,9.968768440650665,0.0,20382F,0.18636150900013443,10.0
4466645,68083N,13.770402741751912,0.0,17930Q,0.5847092465017241,7.0
4466428,68083N,0.6321075907340039,3.0,20384J,0.6735737886219315,29.0
4466413,68083N,10.289218304284015,0.0,00885T,0.08604044831106994,9.0
4466354,68083N,9.642620337922034,0.0,19486K,0.5545435224513108,10.0
4466291,68083N,14.600943485884054,0.0,19867W,0.21126411118688976,4.0
4458895,68083N,10.40251073126452,0.0,00885T,0.1777583823142603,10.0
4464252,68083N,0.8855786465233059,3.0,20394M,0.23763637980711255,31.0
4401883,68083N,9.79333275294989,0.0,20215J,0.5779640969127111,10.0
4465387,68083N,0.2817034451387064,2.0,20201V,0.42582733267160705,27.0
4443330,68083N,1.2174572768544316,2.0,20201V,1.2869057062721174,14.0
4465064,68083N,14.003668514730627,0.0,19867W,0.5288070753144053,6.0
4444957,68083N,9.642620337922034,0.0,19486K,0.5545435224513108,10.0
4365164,68083N,9.771963891065264,0.0,20215J,0.19458134696648927,11.0
4454310,68083N,7.746209470676867,0.0,20546J,2.528893404634618,9.0
4460844,68083N,9.215678665842415,0.0,19779C,0.31243521484158754,8.0
4455519,68083N,9.248570003598145,0.0,19779C,0.37198379508829926,8.0
4458044,68083N,9.907135388636748,0.0,20382F,0.11118110517913617,10.0
4464981,68083N,10.116561265750658,0.0,20200T,0.10311366454980805,9.0
4464879,68083N,10.43669048438224,0.0,19768U,0.45595091709244434,10.0
4464296,68083N,14.749444946373925,0.0,17930Q,0.6111525809244571,2.0
4463243,68083N,11.080297012004106,0.0,00885T,0.8557833441243767,11.0
4462479,68083N,15.473992656290466,0.0,17930Q,3.7283125430782453,3.0
4454479,68083N,9.658759519092555,0.0,19768U,0.6002392275335,10.0
4462407,68083N,9.6101792391181,0.0,19486K,0.5269784016719302,10.0
4451812,68083N,14.610450282787362,0.0,19867W,0.22076614588451277,4.0
