P-ID,G-ID,Closest Garda Station (km),Num Garda Stations < 5km
4460792,20683,0.5801337894572717,1
4447462,20683,0.5519493120614293,1
4453094,20683,1.5672054014780847,1
4391904,20683,0.32126637310121,1
4448080,20683,2.0316213637791796,1
4445963,20683,0.17325250768727177,1
4429786,20683,0.301855372158413,1
4454435,20502,0.8211631778641446,1
4450846,20502,4.444569922654383,2
4423424,20502,3.7719807860705505,2
4466039,20181,4.1931226861842825,1
4459015,20181,0.2807496987649315,1
4458693,20181,3.357385702358748,1
4454753,20181,0.9006125212520147,1
4453629,20181,0.7120210679648686,1
2724669,20181,2.9127843413743446,1
4444956,20181,0.12897824134952438,1
4417282,20181,4.340323963982724,1
4465066,20365,4.902868146209312,1
4461872,20365,2.0723039056670634,1
4458772,20365,2.779568957251258,1
4465978,20266,1.487520877336399,1
4456909,20266,2.884712300132409,1
4456957,20266,2.884712300132409,1
4465974,20291,0.549250982791721,5
4465380,20291,1.5522507976451845,5
4463384,20291,1.9308663910767918,5
4461455,20291,1.5812722912482635,9
4459406,20291,0.4725842439211173,5
4459396,20291,2.132243612579958,5
4459005,20291,1.2018990628407555,7
4458066,20291,2.6135803487300797,4
4455429,20291,0.40023758186657055,7
4456347,20291,1.525803312481166,6
4445709,20291,0.7710046008161618,7
4452811,20291,0.6706558534419035,7
4450023,20291,1.3628072190836715,8
4449660,20291,0.26460363510839063,7
4447056,20291,1.356199658060346,5
4400664,20291,0.4197681772119753,7
4422030,20291,0.9339879028595802,7
4420960,20291,1.1921130504471564,8
4465922,20333,0.12012724689419006,1
4451453,20333,4.017131142530949,1
4450710,20333,0.7102313199575806,1
4422312,20333,3.174523161868056,1
4444375,20333,2.7414015896091266,1
4444095,20333,0.4784759539571768,1
4440287,20333,1.6014382278175103,1
4434785,20333,3.287461250192797,1
4431875,20333,0.14153155610087034,1
4460103,20149,3.158050781541414,1
4458971,20149,1.0634532220813058,1
4383198,20149,4.345468905500164,2
4448754,20149,0.2937679915161548,1
4451139,20149,0.24234674334325995,1
4448911,20149,0.5593157687041562,1
4435750,20149,4.235208279669724,1
4426822,20149,3.734812494652555,1
4416359,20149,1.0929852448147896,1
4465909,20177,2.822758700311493,1
4464993,20177,4.563568394862485,1
4462818,20177,2.736540579187846,2
4454208,20177,1.6901523281834456,1
4372693,20177,4.6334798646609165,2
4416743,20177,3.928761621602068,2
4465897,20286,0.2593521651093216,1
4462393,20283,2.6441488634505763,1
4461400,20283,3.4862031684028336,1
4416815,20283,1.6674086671558384,1
4465881,20311,0.09241389873493158,1
4463207,20311,0.37581314253153286,1
4417800,20311,0.3686510991271588,1
4416866,20311,0.26815933099191613,1
4448014,20229,4.609906285784467,1
4447645,20229,0.6103592270725722,1
4438610,20229,4.66151225398229,1
4465597,20352,1.735587228609958,1
4462126,20352,0.8396157960412691,1
4463200,20352,0.33967693774492586,1
4461573,20352,0.2402490443369855,1
4435628,20352,0.853830430946757,1
4448336,20352,1.4117064252164262,1
4446633,20352,0.39205285061512013,1
4447529,20352,4.745963639933814,1
4445903,20352,0.5915789782322387,1
4439705,20352,1.2550320366709395,1
4444250,20352,0.2624985210542063,1
4412471,20352,1.2550320366709395,1
4383839,20352,0.31337826665680274,1
4453602,20640,2.5057148906094056,1
4435052,20640,1.742910315090742,1
4414284,20640,4.093141165055952,2
4459525,20235,3.254845982920504,1
4463056,20235,4.07841945162937,2
4460347,20235,1.8967052031609508,1
4458782,20235,0.4177966599217755,1
4414794,20235,3.172278700260711,3
4434013,20235,3.477990367400807,1
4462537,20498,3.45595535000037,1
4433886,20498,1.4883223776653807,1
4447242,20498,3.2154947284790505,1
4441407,20498,0.7817418037333711,1
4440404,20498,0.37487568969108986,1
4434222,20498,0.3933552099795057,1
4433879,20498,4.049233765149755,1
4273784,20498,0.1443831652827048,1
4412898,20498,0.1432035570638387,1
4453476,20400,4.19771323456971,1
4465699,20136,2.3707714330529797,1
4454641,20136,2.6260433737834745,2
4465668,20527,2.2974456503349128,1
4435748,20527,4.350059471878239,1
4444922,20612,0.9666982282160338,1
4417206,20612,0.2927617718697435,1
4459248,20404,0.4927435938844192,1
4458907,20404,3.5943986687985263,1
4457582,20404,3.3431733513778417,1
4445720,20404,2.2127850119495904,1
4452745,20404,0.26996109712946165,1
4447080,20404,1.1365357946889485,1
4350203,20404,4.503919096285953,1
4433946,20404,0.26559376998203726,1
4422832,20404,0.5528276535276669,1
4420836,20404,2.0541928643737437,1
4465549,20637,2.502602694857215,1
4459804,20637,1.8151516967876653,1
4456834,20637,3.61544199539914,1
4456720,20637,3.284874509904382,1
4456081,20637,3.660436175876571,1
4455029,20637,3.3871560934880813,1
4454249,20637,0.42649068052578865,1
4451725,20637,2.5103409338899736,1
4442064,20637,0.4671617395780463,1
4459985,20381,4.193727097290558,1
4464655,20381,0.29383720975102173,1
4462189,20381,1.0681173556419878,1
4462070,20381,1.0092965939397311,1
4454950,20381,4.5109316043515255,1
4438458,20381,3.186913081759514,1
4446502,20583,2.047326472698922,1
4443059,20583,0.478213853793111,1
4465463,20584,0.7244932793688674,1
4465459,20584,0.7320306528805578,1
4464808,20584,3.4855476760322026,1
4462609,20584,0.8868885664335923,1
4460805,20584,0.541840541756716,1
4460174,20584,1.7586364990140455,1
4346949,20584,1.8289898781002514,1
4446803,20584,0.8739843155006659,1
4446802,20584,3.249974753863432,1
4440344,20584,1.8289898781002514,1
4436233,20584,2.0290263796241326,1
4427719,20584,0.2187354084135236,1
4421718,20584,0.4457433372569329,1
4465445,20329,0.27003905526282973,1
4465420,20329,0.36255561383469215,1
4463722,20329,0.28244383748387053,1
4463273,20329,0.2624634348784696,1
4421908,20329,0.20369812040963106,1
3120488,20329,0.3367171034668302,1
3120466,20329,0.3366982642291559,1
4455698,20329,3.5057109136649225,2
4449903,20329,2.6655187937822453,1
4438153,20329,0.18672993084921122,1
3953678,20329,0.12116781300005981,1
4442800,20329,0.15981878865731472,1
4422333,20329,0.15981878865731472,1
4422325,20329,0.18648204121306247,1
4409316,20329,3.198584790436763,1
4432992,20530,1.6269043123802194,1
4430095,20530,3.8577360669297334,1
4419883,20530,2.1210430280550225,1
4465413,20670,0.6518480415014459,1
4455989,20670,0.8248012825770189,1
4465340,20626,0.5089331385754436,1
4458156,20626,0.959925747099013,1
4457751,20626,1.6532801867904152,1
4456642,20626,1.2421185309370213,1
4451034,20626,1.4185524100922453,1
4454817,20626,0.5090835722172268,1
4454550,20653,0.08117218310763445,1
4445840,20653,2.217906572622772,1
4436543,20653,0.02775883225794725,1
4408678,20653,3.1742398585540745,1
4458740,20615,0.5826159484916873,2
4345736,20117,2.6770828998996192,1
4458151,20117,2.2348960781364675,1
4422378,20117,0.3948740682524158,1
4414663,20117,4.732624582402691,1
4444581,20258,0.6994966444446516,1
4459921,20258,0.8383777471999014,1
4458327,20258,4.948118754855821,1
4458030,20258,1.42259131218399,1
4457960,20258,1.4661633992597596,1
4454475,20258,1.009917529266821,1
4450617,20258,3.382983208063397,2
4449436,20258,0.3722738695793956,1
4448248,20258,0.3722738695793956,1
4444565,20258,0.6994966444446516,1
4435956,20258,0.6916581953410552,1
4418782,20258,0.48897141388843546,1
4455718,20558,0.4503440867091446,1
4465232,20257,2.2384507617330276,2
4458078,20257,0.31396863124422897,1
4450358,20257,0.14119383281548378,1
4449177,20257,3.866599089530545,2
4449173,20257,0.7670818835765576,1
4449160,20257,0.1647168322594819,1
4437807,20257,1.9497197657482497,1
4435418,20257,0.7101267554429463,1
4465166,20315,0.13111448172335247,1
4460629,20315,0.13111448172335247,1
4460571,20315,4.181739282402974,1
4459060,20315,0.19204446493657654,1
4436169,20315,0.03853134917064492,1
4427513,20315,0.16195552760541143,1
4422374,20315,0.19204446493657654,1
4465125,20595,0.5479644270628016,1
4465122,20658,0.7981396821089036,1
4463012,20658,0.7629496310996361,1
4413704,20658,2.2306882683682256,2
4465085,20442,0.15126263814298588,1
4420635,20442,3.3507529597849746,1
4464864,20259,0.6289407158922083,1
4438948,20259,3.3499171961099057,1
4454460,20259,0.24412822600181294,1
4440301,20259,3.3499171961099057,1
4437849,20259,0.9350325738566809,1
4435289,20259,0.8791481783511564,1
4432388,20259,1.6334842235774332,1
4464846,20285,3.1349705796898233,1
4462267,20285,2.797255593492038,2
4462256,20285,4.418504798560288,1
4452151,20285,3.23847466972784,2
4464818,20263,0.6478608688982135,1
4459894,20263,0.17769888129690448,1
4458863,20263,3.186623095464743,2
4458371,20263,0.11330195053206406,1
4449576,20263,4.184873385655108,2
4443580,20263,0.025513223039919777,1
4443561,20263,0.3690291912096839,1
4345864,20263,4.221926431775847,2
4455010,20488,4.140388159343534,1
4464758,20232,0.14814919774345142,1
4452267,20232,0.06248079124250851,1
4416693,20232,0.23999797407279255,1
4464605,20587,3.7525728716450524,1
4462573,20587,0.5438762297280825,1
4462572,20587,0.5438762297280825,1
4443114,20587,0.5882143649596451,1
4451450,20587,0.7410840264406279,1
4450422,20587,0.5438762297280825,1
4452011,20368,3.1699808231670494,1
4464439,20496,0.8905396294280444,1
4461487,20496,0.9089183321767424,1
4460957,20496,4.614833737481909,1
4456595,20496,1.0429643876502568,1
4456499,20496,3.8095331303331093,1
4453901,20496,4.002388891936447,1
4450997,20496,3.444434901286061,1
4439073,20496,1.1831442103013334,1
4438708,20496,0.3323586544120765,1
4436259,20496,1.2208701924189171,1
4434402,20496,2.3563833745486544,1
4433741,20496,0.7621493827777027,1
4464119,20101,0.433959805009448,1
4461664,20101,0.5568666106091629,1
4453183,20101,1.1973038149830932,1
4449877,20101,2.051478408068786,1
4449503,20101,1.504892066325858,1
4441593,20101,1.1155716627099632,1
4438389,20101,0.6050994327246695,1
4414327,20101,2.1515562038510083,1
4464289,20316,0.15522937146018898,2
4461398,20316,0.6500726974411374,2
4461187,20316,0.5872218340352606,2
4464281,20201,3.6447608485308054,1
4461562,20201,1.648125236678591,1
4221340,20201,4.420650674019845,1
4420677,20201,3.6435173175299655,1
4446945,20201,3.7531026019182443,1
4341786,20201,0.3595462046342261,1
4444946,20201,1.565862390687007,1
4443513,20201,3.372388086545269,1
4428434,20201,0.341334713178756,1
4422038,20201,3.978319759234908,2
4417931,20201,1.6156847152172282,1
4463584,20366,1.5320894004801895,1
4460469,20366,4.822883142795888,1
4458713,20366,0.24398199474307078,1
4450592,20366,2.5685198962154585,1
4413256,20366,4.762946264645975,1
4413241,20366,4.762946264645975,1
4461845,20408,0.5442255184210885,1
4458038,20408,3.655187777677169,1
4459368,20223,1.4426395097737779,1
4462358,20223,3.258348668038465,1
4459713,20223,0.31573352205270455,2
4455680,20191,4.3848630354744405,1
4464188,2053,0.3446936101344161,1
4463469,2053,0.6828251637788092,1
4462437,2053,1.6242148771890959,1
4458182,2053,2.7145861452339033,1
4451006,2053,0.06606827748577547,1
4450999,2053,0.037559549830820944,1
4464136,20169,1.3289956543087513,1
4457166,20169,1.318387606747134,1
4449257,20169,0.06970313926246954,1
4447859,20169,0.2276086358808506,1
4445186,20169,3.7207188344213877,1
4464089,20161,0.9300587462467792,1
4457549,20161,0.586235372528309,1
4454631,20161,4.609628311714697,1
4446143,20161,3.424766847656864,1
4413151,20161,2.0512175832371713,1
4451199,20575,4.035390375929967,1
4463942,20363,3.9026492617882482,1
4463190,20363,4.574077174614251,1
4457848,20363,0.15376432577185967,1
4447913,20363,4.219617324540881,1
4443654,20363,3.532126316212668,1
4437975,20363,4.219617324540881,1
4460654,20276,4.196678650436178,2
4463868,20129,0.11606006080186888,1
4454295,20129,0.7284338904204012,1
4434582,20129,4.066135324668106,1
4426977,20129,0.7502940610130165,1
4425587,20129,4.066738945747889,2
4421142,20129,0.8246047079485064,1
4460182,20351,0.045156670664658546,1
4445813,20351,2.6571055210054677,1
4439054,20351,4.01645300643742,1
4435441,20351,3.759319082324533,1
4422681,20351,1.6229044183148362,1
4442996,20322,0.8355284037250441,1
4458737,20322,0.8142574586074238,1
4434052,20322,3.782430980284353,1
4432977,20322,0.11064345872423977,1
4422604,20322,0.11064345872423977,1
4419538,20322,1.4585234284151791,1
4459667,20347,0.7356846931532487,1
4456640,20347,0.12000728506813267,1
4447900,20347,2.0551008572638176,1
4444313,20347,2.42588767386374,1
4451795,20246,0.5583687719360855,1
4462200,2062,2.8138823051542996,1
4455783,2062,0.04180844366558613,1
4447094,2062,2.4997089777330044,1
4446535,2062,0.549115340968755,1
4444841,2062,0.08812778474458315,1
4444840,2062,0.08812778474458315,1
4444824,2062,0.47722587497190916,1
4416167,2062,0.1886495212424347,1
4463653,2080,0.11569996241646915,1
4463636,2080,3.8389490252759044,1
4460929,2080,4.502119078101931,1
4460331,2080,1.7737991805612963,1
4460117,2080,1.67539067158169,1
4452870,2080,3.107887690744815,1
4438081,2080,1.9624120284276974,1
4425533,2080,4.501496722312386,1
4463463,20382,0.07839471416300094,1
4458855,2076,0.18018634274531842,1
4455706,2076,2.216429755669535,2
4414986,2076,0.4279058312681868,1
4463547,20439,0.3113535351362636,1
4453545,20439,0.293342951198025,1
4443563,20439,1.0840547612801195,1
4455489,20226,3.7036703103096587,1
4422472,20226,0.17776799181550026,1
4463437,20313,0.6208169568780589,1
4456573,20313,0.6790411266299865,1
4450818,20313,0.1350541940301269,1
4461426,20109,1.3028349256480167,1
4459035,20109,2.4900215599496605,1
4463130,20236,0.12450265477546212,1
4454359,20236,3.133301980326924,1
4381128,20236,0.5477719686956753,1
4462792,20255,0.58837418158749,1
4462806,20255,0.27807707482054383,1
4435165,20255,0.12504915670842076,1
4435144,20255,0.7288306800141305,1
4463197,20384,3.4328598511558015,1
4456334,20384,2.915984782014211,1
4455827,20384,4.862570078684758,1
4454170,20384,3.4523163859717263,1
4451658,20384,4.966777502955882,1
4450068,20384,0.05330254329886397,1
4440734,20384,0.028506768088804778,1
4436520,20384,3.5681420359027136,1
4463175,20517,4.962877248444168,1
4461598,20517,0.5441754515398034,1
4463001,20378,1.9723201560727441,1
4458447,20378,0.4039751933506067,1
4457388,20378,4.247974234063583,1
4440284,20378,2.9077195694827567,1
4431598,20378,3.5373774374697335,2
4459539,2048,2.990216698630617,2
4372255,2048,0.2576081992783602,1
4457272,2048,1.6842867635281358,1
4437552,2048,1.3050168500454433,1
4463017,20628,0.3677333578725329,1
4458514,20628,3.3428507751023466,1
4454241,20628,2.4518908353153677,1
4450254,20628,4.722363284602176,1
4449157,20628,0.6802961976476274,1
4435329,20628,1.55275803699299,1
4462655,20349,0.3812511691782242,1
4432381,20349,1.8174299172804387,1
4455782,20349,4.499058120739318,1
4449149,20349,2.535853969346728,1
4447620,20349,3.2975064322867804,2
4441439,20349,0.4084370013977127,1
4431960,20349,4.5994003822439655,1
4462477,20212,4.6432984962240775,2
4459729,20212,0.28231802284684226,1
4459226,20212,2.475191287399971,2
4414345,20212,0.5823403258660493,1
4462739,20197,0.5273389035398399,1
4461833,20197,3.6260587862384184,1
4453555,20197,3.498109181519041,1
4438171,20197,3.147012270882877,1
4390623,20197,1.568126320540618,1
4462810,20591,2.1452148950536536,1
4450882,20157,0.6165291698691101,1
4437688,20570,4.8541050749126535,1
4462755,20222,3.4089019904641944,2
4437319,20103,0.49442099327470873,1
4434949,20103,3.288039096722689,1
4416539,20103,3.846381645416137,1
4462725,20260,2.7274402553208037,1
4452113,20260,4.735866431444569,1
4450814,20260,2.372280510957933,1
4441794,20260,1.6901880305927945,1
4431592,20260,1.8368846608958167,1
4462704,20323,0.19029793385893373,1
4437813,20204,0.37226499461943807,1
4411913,20204,0.4745523273412139,1
4458635,20204,0.6489350194239625,1
4457601,20204,0.3062633771076266,1
4456848,20204,0.8291914531644059,1
4440648,20204,0.3062633771076266,1
4453213,20358,3.936448366792188,1
4451259,20358,1.016338358312886,1
4462574,20500,3.5848450760956863,1
4452012,20500,0.2927294722650621,2
4443763,20500,2.271010231403077,1
4441406,20500,0.1541485564448603,1
4462517,20153,3.193415292673377,1
4455745,20153,0.2588606291086177,1
4453727,20153,0.2328449219240103,1
4462415,20173,3.751561412792535,1
4459382,20173,4.884169744376828,1
4456665,20173,2.948924099155057,1
4456477,20173,0.13397484178464764,1
4455553,20173,0.24411838471312783,1
4444874,20173,0.36502605077374844,1
4439081,20173,0.18307538902971598,1
4457951,20433,0.5332765649810169,1
4457714,20433,0.08684656609069634,1
4462295,20539,0.19276593905382336,1
4437484,20539,0.19276593905382336,1
4417030,20539,0.19276593905382336,1
4459827,20210,0.09282593067605727,2
4459712,20210,0.512906993125435,2
4448049,20210,2.65578515194197,2
4419063,20210,0.512906993125435,2
4459711,20211,0.2015026782569739,1
4446013,20211,1.6670240307011246,1
4433338,20211,0.33019236821284054,1
4462258,20284,0.10552620067991653,1
4457023,20284,0.10552620067991653,1
