P-ID,P-Lat,P-Long,G-ID,G-Lat,G-Long,Closest Garda Station (km),# Garda Stations < 5km
4466813,53.3400909,-6.2698493,2036,53.33897817123413,-6.270238036575657,0.12624732803971037,16.0
4462219,52.868748200000006,-8.217667200000001,20264,52.864276002583885,-8.199575523814385,1.312054903954492,1.0
4422565,53.415547200000006,-7.294511399999998,2086,53.413280075668794,-7.301826490151606,0.5462927003787388,1.0
4464171,52.708142200000005,-8.5007665,20416,52.71340537913159,-8.498474928493083,0.6045572003074056,1.0
4439927,51.9042655,-8.4934133,20302,51.9034369920105,-8.496585877110977,0.23630408528735686,7.0
4435817,52.3902253,-6.9413293000000005,20192,52.38756477294114,-6.950803424769693,0.7075772154112964,1.0
4442405,53.34936479999999,-6.239463400000001,2032,53.350451870152476,-6.252247134162363,0.8570701633872313,14.0
4467469,53.9897733,-7.3778951,20675,53.99333432320539,-7.360871214791803,1.181076858440323,1.0
4467695,53.36579949999999,-6.1804371,2026,53.37898641369849,-6.177980530267399,1.4735984242887992,4.0
4460070,51.877278000000004,-8.5146129,20293,51.880666667903206,-8.514618025731577,0.37631913809097284,6.0
4452483,53.2792207,-6.449356900000001,2014,53.28179332833403,-6.464710550302071,1.0599947654619633,1.0
4442406,53.38292970000001,-6.2784030999999985,2021,53.39453438574936,-6.263700506565392,1.6160820469996435,12.0
4468486,53.37702370000001,-6.2911126999999984,2028,53.36498119057735,-6.307628979140498,1.7289945859250502,12.0
4453731,53.3393522,-6.2514569999999985,201,53.345703145442286,-6.256270656531839,0.7743588272819598,15.0
4464994,52.1788459,-8.9028692,20369,52.17586827280325,-8.912579522200543,0.7400993391914229,1.0
4462011,53.451821200000005,-6.1686326,2024,53.451158855759964,-6.1519493325627685,1.1071627742257306,2.0
4464656,53.55885670000001,-6.776704799999999,2064,53.553118666433065,-6.789292822901516,1.0476170792106585,1.0
4417035,53.29876070000001,-6.2644034999999985,2015,53.29738793993335,-6.288149184300443,1.5853903261418483,8.0
4441231,53.3344306,-6.2347066,206,53.33824379520832,-6.2233342013018405,0.8657404688177395,13.0
4457762,53.463057299999996,-6.241134799999998,2025,53.45601931354164,-6.221114487383202,1.538751966165584,2.0
4466134,53.275553,-9.0053605,20475,53.27134198806543,-9.058277481173905,3.549621130571144,2.0
3820024,53.3790427,-6.1752128,2026,53.37898641369849,-6.177980530267399,0.18368986968945808,3.0
4421046,51.910823799999996,-8.2496833,20307,51.909468079642345,-8.261817349979891,0.8458523805932192,1.0
4459819,53.190903399999996,-6.0992225,2040,53.19867883898722,-6.100591514233755,0.868346114989647,3.0
4451956,53.40246759999999,-6.2381927,2019,53.38973030936633,-6.2516299625101635,1.6718042825648844,7.0
4435546,53.7063661,-6.3039426,2047,53.71506055975043,-6.35664699113855,3.6004978431283754,2.0
4437944,53.3258769,-6.216652499999999,205,53.32173398843589,-6.235906842929134,1.359052692877276,11.0
4446944,53.709816700000005,-6.3176663999999985,2047,53.71506055975043,-6.35664699113855,2.6305742153773397,1.0
4451239,52.856182499999996,-6.3329035000000005,20205,52.85602776912899,-6.326835352681524,0.4077878878249057,1.0
4459962,51.8173049,-8.3803992,20295,51.81483163716114,-8.391541786483225,0.8136923448678794,1.0
4449342,53.39964879999999,-6.4339303,2031,53.38991966501459,-6.380972289469859,3.67389393981983,3.0
4448575,52.255095700000005,-7.1082832,20206,52.26018579707088,-7.113675302414548,0.6739687924993922,2.0
4454836,52.2721116,-9.704808900000002,20379,52.26949179842672,-9.708843556685329,0.4000185984667294,1.0
4446992,52.793198700000005,-6.1609096,20183,52.796281485424636,-6.154621812337727,0.5440124361952006,1.0
4456977,53.734299899999996,-6.8853955000000004,2058,53.728405172915146,-6.881214939831643,0.7101007390631998,1.0
4326180,52.8749051,-8.202607400000002,20264,52.864276002583885,-8.199575523814385,1.197863444133602,1.0
4432406,53.282652500000005,-9.079417300000001,20475,53.27134198806543,-9.058277481173905,1.8850802239945426,2.0
4434631,53.2863024,-6.2356929,2045,53.28954478038918,-6.242572650503322,0.5820696478884134,6.0
4467694,52.657059200000006,-7.256243400000002,20228,52.652442997986824,-7.259726713038376,0.5639396167628928,1.0
4373945,53.2320866,-6.6673437999999985,20141,53.21072073478486,-6.666007121063252,2.374574087268598,1.0
4442298,53.27612579999999,-6.285377700000001,2015,53.29738793993335,-6.288149184300443,2.3685705802287056,3.0
4364028,53.575777,-6.1126510000000005,2073,53.57959427934089,-6.106954458677863,0.5667283674772744,1.0
4439906,53.2754998,-9.101002000000001,20505,53.25880666865598,-9.07974422548356,2.3314743557317947,2.0
4463376,51.9554828,-7.847250300000002,20332,51.9480639626009,-7.842756327526685,0.8795644486142016,1.0
4420399,53.342484400000004,-6.2885155,204,53.341866088698616,-6.304265488048896,1.0478522852900491,15.0
4466353,52.63759779999999,-8.635911,20419,52.65078254067142,-8.614977723066566,2.0343985190952223,3.0
4347956,53.446003399999995,-6.1814426,2024,53.451158855759964,-6.1519493325627685,2.0352894702246007,3.0
4466991,53.510726,-7.141749000000001,2084,53.514714515987606,-7.139659706791872,0.4640159764248556,1.0
4440138,52.44933270000001,-6.355321599999999,20186,52.445403743924864,-6.348827335442853,0.6197596047873348,1.0
4448783,52.3398781,-6.475478000000002,20172,52.335541940950115,-6.461992167659045,1.0350782544978752,1.0
4413609,52.98105150000001,-6.9674654999999985,20160,52.99020210439446,-6.988238376641441,1.7223348721068306,1.0
4451700,53.33042510000001,-6.347447499999999,209,53.344756346445315,-6.3579832485786305,1.7385806072346377,8.0
4460730,53.3874054,-6.3147337,2030,53.38961761394005,-6.306756724173673,0.5832664575587744,6.0
4440961,52.3469583,-7.707499500000001,20251,52.3540903187082,-7.6999390807841275,0.9439460593127786,1.0
4442853,53.31679570000001,-6.3038305,207,53.31957100358385,-6.315009588943794,0.8039969668656151,11.0
4462067,53.612323399999994,-6.1950194000000005,2072,53.61433456287878,-6.191175749225228,0.33790083066806254,1.0
4467452,52.544535700000004,-8.600401999999999,20421,52.597270385539325,-8.548926266988387,6.811845942389486,0.0
4464119,53.66748689999999,-7.982422,20101,53.671008456457635,-7.985277265544293,0.4339953638572533,1.0
4446095,51.8834679,-8.612068699999998,20304,51.888238344732024,-8.590317436526401,1.5840663099324825,1.0
4304212,52.7640147,-6.233895400000001,20183,52.796281485424636,-6.154621812337727,6.424186687025078,0.0
4468224,53.274933499999996,-8.976197500000001,20476,53.27207603753367,-8.93189336462273,2.9630118805206176,1.0
4465086,53.5240909,-6.1795338,2074,53.52342871357104,-6.167336486634475,0.8096419340507243,1.0
4467872,53.1892702,-6.1726389,2041,53.19134682970826,-6.169520161124471,0.3104253473025411,2.0
4455260,53.3085907,-6.325291699999998,207,53.31957100358385,-6.315009588943794,1.3977496074523168,10.0
4465130,53.3714848,-6.402400599999999,2031,53.38991966501459,-6.380972289469859,2.4923708667623945,4.0
4462884,53.437639100000005,-6.1545406,2024,53.451158855759964,-6.1519493325627685,1.5113064464837351,2.0
4468420,53.846802000000004,-9.301248500000002,20551,53.8534329616345,-9.297618921894331,0.7739904656803972,1.0
4465377,52.6636462,-8.539948599999999,20419,52.65078254067142,-8.614977723066566,5.258415788326411,0.0
4464926,53.6089358,-6.2012243,2072,53.61433456287878,-6.191175749225228,0.8938259991686546,1.0
4464741,53.33527110000001,-6.2931837999999996,208,53.33019505949488,-6.298724179839038,0.6731721174242343,16.0
4433351,52.65956800000001,-8.632869300000001,20417,52.66166724812851,-8.631609309166013,0.24814092477301006,3.0
4432100,52.6608378,-8.600902099999999,20419,52.65078254067142,-8.614977723066566,1.465751437808222,3.0
4464980,53.38943099999999,-6.411394199999998,2031,53.38991966501459,-6.380972289469859,2.018108977531603,2.0
4444892,52.240108,-6.3591871,20179,52.24874896037622,-6.334103759309023,1.9589195348889406,2.0
4441177,53.2999005,-6.2638276,2015,53.29738793993335,-6.288149184300443,1.6402044343949544,8.0
4449091,53.346531000000006,-6.2643435,201,53.345703145442286,-6.256270656531839,0.5437151785988257,16.0
4454258,53.349703399999996,-6.3445323999999985,209,53.344756346445315,-6.3579832485786305,1.0483647012003876,8.0
4460202,53.434212,-6.1352481,2024,53.451158855759964,-6.1519493325627685,2.183123420446399,1.0
4468099,52.661385100000004,-7.246304099999999,20228,52.652442997986824,-7.259726713038376,1.343826191755767,1.0
4446647,53.389345299999995,-6.218634,2023,53.39033617695974,-6.2010965283261825,1.1681593478797474,9.0
4456075,53.290097700000004,-6.2201005999999985,2045,53.28954478038918,-6.242572650503322,1.4949523211151061,5.0
4436998,53.6100448,-6.202760400000001,2072,53.61433456287878,-6.191175749225228,0.9005466007461483,1.0
4450539,53.3168378,-6.2229778,205,53.32173398843589,-6.235906842929134,1.0164669435035412,11.0
4379382,52.650527600000004,-7.2519662,20228,52.652442997986824,-7.259726713038376,0.5650741785834045,1.0
4441391,53.32346170000001,-6.235951999999999,205,53.32173398843589,-6.235906842929134,0.19190524716433535,16.0
4463101,53.3404549,-6.2331275999999995,206,53.33824379520832,-6.2233342013018405,0.6950285515862296,13.0
4436546,53.3627098,-6.181404799999999,2026,53.37898641369849,-6.177980530267399,1.8219244634838112,6.0
4422594,53.26234909999999,-9.0724438,20505,53.25880666865598,-9.07974422548356,0.6249592178692717,2.0
4463695,52.3369059,-6.4980743,20172,52.335541940950115,-6.461992167659045,2.45620935357875,1.0
4467560,53.0598937,-8.807571800000002,20507,53.067438364091075,-8.81818205913092,1.0976065210471737,1.0
4459907,53.32824859999999,-6.395355700000001,2012,53.32314493975407,-6.394953512815407,0.5674479226593888,5.0
4462190,52.2578313,-7.1163887,20206,52.26018579707088,-7.113675302414548,0.3201198416904784,2.0
4439239,53.325667700000004,-6.220903900000001,205,53.32173398843589,-6.235906842929134,1.0880040727089038,13.0
4462628,53.2857583,-6.223317400000001,2045,53.28954478038918,-6.242572650503322,1.347252246694438,5.0
4454686,53.303549200000006,-6.3769364,2016,53.28680560467453,-6.367839690324143,1.955371014480859,5.0
4468058,53.3804835,-6.2906337,2030,53.38961761394005,-6.306756724173673,1.4739349048435804,11.0
4449245,53.70783720000001,-6.335779899999999,2047,53.71506055975043,-6.35664699113855,1.5904467203985284,1.0
4467456,53.44581899999999,-6.202717900000001,2025,53.45601931354164,-6.221114487383202,1.6635382276092199,3.0
4453084,51.913062700000005,-8.0482137,20330,51.93975740525371,-7.994968196755849,4.703067847613594,1.0
4457124,53.30316149999999,-6.3228559,207,53.31957100358385,-6.315009588943794,1.8955420523044495,7.0
4435053,53.286794799999996,-6.3793253,2016,53.28680560467453,-6.367839690324143,0.7634897958907205,2.0
4464271,53.214558,-6.6537992,20141,53.21072073478486,-6.666007121063252,0.9178476685641302,1.0
4379764,53.12657420000001,-6.0722125999999985,2043,53.14796613639136,-6.0631595941533405,2.451338597809897,2.0
4454679,53.3142821,-6.296294199999998,2018,53.30981410046755,-6.2880269947194725,0.7401918058358324,12.0
4466057,53.34251210000001,-6.355338400000001,209,53.344756346445315,-6.3579832485786305,0.30488172099457955,7.0
4460058,53.391145200000004,-6.1337931,2026,53.37898641369849,-6.177980530267399,3.226691812817661,3.0
4465806,52.54408000000001,-7.386817400000001,20230,52.54237234366931,-7.391035493081938,0.3425370463614168,1.0
4456721,53.290836399999996,-6.153011299999998,203,53.28991544942522,-6.133348448497407,1.3109456386084208,3.0
4444302,53.4642007,-6.2136292,2025,53.45601931354164,-6.221114487383202,1.0349891367893558,3.0
4419220,53.39371569999999,-6.2819533,2021,53.39453438574936,-6.263700506565392,1.2136881674965248,7.0
4467348,51.9127111,-8.474013900000001,20300,51.907131876354796,-8.474511534920213,0.6205257263996085,7.0
4459564,52.6839833,-7.033585800000001,20159,52.70129999851832,-6.95736073657699,5.485310150995977,0.0
4462804,53.34445119999999,-8.941682199999997,20478,53.35705539603457,-8.931297328183426,1.5603413795168861,1.0
4446191,54.00306750000001,-6.424446400000001,2052,53.99950418170534,-6.4096645114954915,1.0440165814488431,1.0
4440917,53.2379046,-7.319806000000002,20137,53.292955885792075,-7.293563527534107,6.358271168625015,0.0
4434537,53.332415000000005,-6.2425758999999985,205,53.32173398843589,-6.235906842929134,1.2662303603757723,15.0
4459773,53.38634039999999,-6.2291862,2019,53.38973030936633,-6.2516299625101635,1.5352572044998318,10.0
4453591,53.2839353,-6.2336665,2045,53.28954478038918,-6.242572650503322,0.8594267667158194,6.0
4443421,53.3301876,-6.3473824,209,53.344756346445315,-6.3579832485786305,1.76448084885201,8.0
4466663,53.2820622,-6.1575545,203,53.28991544942522,-6.133348448497407,1.8302707260387712,3.0
4465384,53.285119200000004,-6.126777700000001,203,53.28991544942522,-6.133348448497407,0.6888504635830268,3.0
4455556,53.376191299999995,-6.2213626999999985,2027,53.363546441454595,-6.220148024246521,1.4066676576794628,11.0
4460263,51.876616399999996,-8.540524399999999,20293,51.880666667903206,-8.514618025731577,1.8343175430342122,4.0
4450904,53.335834,-6.2907397000000005,208,53.33019505949488,-6.298724179839038,0.8205514321314341,16.0
4467568,53.9743375,-6.7153488,20669,53.97606408995971,-6.718775995443777,0.29497141386380815,1.0
4460139,53.3488436,-6.4293776,2010,53.35605148533821,-6.4506720186154505,1.6243016464662257,4.0
4463433,52.66298099999999,-7.2534129,20228,52.652442997986824,-7.259726713038376,1.2453918721422232,1.0
4457661,53.388811200000006,-6.2764304000000015,2021,53.39453438574936,-6.263700506565392,1.0566756227090306,11.0
4457082,51.883429,-9.5648195,20398,51.878499182507,-9.581620788689714,1.2765969541776752,1.0
4440203,53.322025399999994,-6.3170965,207,53.31957100358385,-6.315009588943794,0.3058074036795443,11.0
4467134,51.90997279999999,-8.435526199999998,20298,51.90968819030654,-8.428954488651401,0.45190199845363377,8.0
4450414,53.270093700000004,-6.3706177,2016,53.28680560467453,-6.367839690324143,1.8652076425917006,1.0
4443731,53.2814515,-6.266848299999999,2045,53.28954478038918,-6.242572650503322,1.847179874193511,5.0
4456698,53.322128500000005,-6.2972388,208,53.33019505949488,-6.298724179839038,0.9012970481586164,15.0
4466633,53.37079870000001,-6.398863299999999,2031,53.38991966501459,-6.380972289469859,2.4326710444533046,4.0
4466696,53.8412228,-9.324034,20551,53.8534329616345,-9.297618921894331,2.2003611359864053,1.0
4464356,53.3138538,-6.251567099999999,2017,53.32131831184267,-6.267005522175023,1.318686306683284,14.0
4450287,53.440945299999996,-6.1508962,2024,53.451158855759964,-6.1519493325627685,1.136480085136532,2.0
4446601,53.45345870000001,-6.207367899999999,2025,53.45601931354164,-6.221114487383202,0.9535821601299722,3.0
4450842,51.865363200000004,-8.4522256,20294,51.87508885895769,-8.430963194954357,1.8159186216687353,7.0
4459645,53.251034,-6.1830481,2039,53.260790556833506,-6.1506536420770725,2.412021539172111,2.0
4449865,53.393279299999996,-6.2600728,2021,53.39453438574936,-6.263700506565392,0.27801133585692656,10.0
4462707,52.355817200000004,-7.690255099999999,20251,52.3540903187082,-7.6999390807841275,0.6850724459256666,1.0
4465974,51.8932967,-8.3966523,20291,51.894325688819045,-8.404477114774783,0.5489699560943366,5.0
4467339,51.82746909999999,-8.3940741,20295,51.81483163716114,-8.391541786483225,1.4141648978620238,1.0
4462747,53.3602725,-6.2587568,2033,53.35774027298264,-6.2553585219148635,0.36048333351079404,16.0
4462711,53.347871999999995,-6.2779406,2035,53.34707716540723,-6.2741298448966525,0.2679150909029077,16.0
4432457,53.2888942,-6.285181499999998,2015,53.29738793993335,-6.288149184300443,0.9637242603109857,7.0
4465366,53.157578799999996,-7.192054400000001,20114,53.1591630733976,-7.187796239442557,0.3340064715271591,1.0
4466903,51.8932751,-8.4752755,20288,51.89581891439854,-8.464993744273308,0.7599854253551367,9.0
4417312,53.52804570000001,-7.3349696,2083,53.52569844621908,-7.345952275009768,0.7713375739670251,1.0
4468614,53.3432875,-6.338878500000001,209,53.344756346445315,-6.3579832485786305,1.2787069357219232,9.0
4437647,53.7169945,-6.884013799999999,2058,53.728405172915146,-6.881214939831643,1.2806206648999188,1.0
4467151,53.3233297,-6.2375416,205,53.32173398843589,-6.235906842929134,0.20783775646325647,16.0
4448594,53.378915500000005,-6.235993499999998,2019,53.38973030936633,-6.2516299625101635,1.5868554567355944,14.0
4435821,53.3439,-6.2620274999999985,201,53.345703145442286,-6.256270656531839,0.43144947074753154,15.0
4453783,52.683925300000006,-7.0336343999999995,20159,52.70129999851832,-6.95736073657699,5.490641299052527,0.0
4447447,53.52840029999999,-7.324490000000001,2083,53.52569844621908,-7.345952275009768,1.4500274603581051,1.0
4417089,52.4044864,-6.937347,20192,52.38756477294114,-6.950803424769693,2.0892991258103013,1.0
4455367,53.286479099999994,-6.185315399999999,2044,53.299755743243644,-6.177501074750233,1.563312847987352,4.0
4454239,53.246348399999995,-6.120954599999999,2042,53.23352900522929,-6.12100561184825,1.4237353273773292,3.0
4468280,52.67441170000001,-7.7113486999999985,20250,52.6407024938836,-7.734923975804714,4.067351729949007,1.0
4448705,53.3867892,-6.4158865999999986,2031,53.38991966501459,-6.380972289469859,2.3413149740506807,2.0
4446541,53.352214100000005,-6.4396710000000015,2010,53.35605148533821,-6.4506720186154505,0.8454077160459418,4.0
4413613,53.307164,-6.3706779000000004,2016,53.28680560467453,-6.367839690324143,2.2688793570629464,5.0
4459900,53.366944700000005,-6.224914,2027,53.363546441454595,-6.220148024246521,0.4923854726788736,12.0
