P-ID,P-Lat,P-Long,S-ID,S-Lat,S-Long,Closest School (km),# Sec Schools < 5km
4466805,52.665832200000004,-8.666713999999999,64310B,52.6615983,-8.6584185,0.7307975575993925,10.0
4418522,52.67356360000001,-8.663666300000001,64310B,52.6615983,-8.6584185,1.3751443119590367,10.0
4449449,52.673134499999996,-8.662780499999998,64310B,52.6615983,-8.6584185,1.3145098995732307,10.0
4466605,53.66310970000001,-6.689967200000001,64350N,53.6521339,-6.6980264000000025,1.3296653025850016,3.0
4417687,53.647480099999996,-6.6939908,64360Q,53.65027560000001,-6.6881752999999975,0.4932643787605328,3.0
4415477,53.65745500000001,-6.6797663,64370T,53.6520087,-6.6762401,0.6479838963113572,3.0
4455393,53.6645882,-6.6770847999999985,64370T,53.6520087,-6.6762401,1.3982294399013662,3.0
4456817,53.645215799999995,-6.666715299999999,64370T,53.6520087,-6.6762401,0.9814686693578588,3.0
4464973,53.654884100000004,-6.681066499999999,64370T,53.6520087,-6.6762401,0.4507245581403953,3.0
4450525,53.6613844,-6.671564900000001,64370T,53.6520087,-6.6762401,1.0859149652344118,3.0
4460339,53.6368,-6.6715862999999995,64370T,53.6520087,-6.6762401,1.7167565092857748,3.0
4440884,53.650186399999996,-6.6814735,64370T,53.6520087,-6.6762401,0.3999055187315622,3.0
4461600,53.6297588,-6.5284993999999985,64370T,53.6520087,-6.6762401,10.04788105554247,0.0
4468784,53.6565593,-6.6776563000000015,64370T,53.6520087,-6.6762401,0.5139494278272289,3.0
2515349,53.6484166,-6.6716181,64370T,53.6520087,-6.6762401,0.5019516244589206,3.0
4454270,53.647113899999994,-6.6707205,64370T,53.6520087,-6.6762401,0.6541219750452987,3.0
4461410,53.72798710000001,-6.8772794999999975,64410F,53.7304775,-6.8860615,0.6405080636436943,1.0
4458890,53.61894270000001,-6.9301508,64450R,53.5524517,-6.790107000000001,11.831487670699685,0.0
4454113,53.56045129999999,-6.793769699999999,64450R,53.5524517,-6.790107000000001,0.9208081960450756,1.0
4467823,53.55888849999999,-6.6589527,64450R,53.5524517,-6.790107000000001,8.692774901419178,0.0
4443025,54.1155215,-9.1659939,64520M,54.1158044,-9.1628981,0.2042070280751717,2.0
4467462,54.118240799999995,-9.1584616,64520M,54.1158044,-9.1628981,0.3960203927129561,2.0
4467372,54.1369515,-9.1675394,64520M,54.1158044,-9.1628981,2.3681192263093074,2.0
4458107,54.20807760000001,-10.0473286,64570E,54.213564399999996,-9.982405300000002,4.265547837315832,1.0
4467792,53.85712510000001,-9.319645,64580H,53.8574365,-9.308046800000001,0.7614272391303712,2.0
4468426,53.84251310000001,-9.3200427,64580H,53.8574365,-9.308046800000001,1.8347544078881481,2.0
4421718,53.76362420000001,-8.7741606,64610N,53.735131499999994,-8.980841499999997,13.953198183066068,0.0
4466556,53.67185110000001,-8.9530998,64610N,53.735131499999994,-8.980841499999997,7.261498351041343,0.0
4466657,53.7223404,-9.002607199999998,64620Q,53.732416,-9.0014401,1.1216648581383597,2.0
4444147,53.72501210000001,-8.995360999999997,64620Q,53.732416,-9.0014401,0.914391341379624,2.0
4446057,53.48759279999999,-9.9838597,64660F,53.76469,-9.8057109,32.94130496345403,0.0
4448763,53.7623243,-9.8058832,64660F,53.76469,-9.8057109,0.2629880235863373,1.0
4458379,53.488423600000004,-10.0070562,64660F,53.76469,-9.8057109,33.432555731102774,0.0
4453534,53.41567,-10.120296000000002,64660F,53.76469,-9.8057109,43.97349144070143,0.0
4418759,53.4865478,-9.9847901,64660F,53.76469,-9.8057109,33.07167016574194,0.0
4455701,53.488423600000004,-10.0070562,64660F,53.76469,-9.8057109,33.432555731102774,0.0
4468250,53.9451466,-8.949641399999997,64690O,53.94192760000001,-8.952237599999998,0.3958414790922039,1.0
4430400,54.036462199999995,-8.8966534,64690O,53.94192760000001,-8.952237599999998,11.110573927930174,0.0
4467761,53.61485250000001,-9.2149005,64691Q,53.6654081,-9.350634,10.563690517177838,0.0
4462984,53.797564,-9.5303496,64710R,53.80126479999999,-9.5175595,0.9351418316942302,2.0
4446678,53.7986866,-9.5418593,64710R,53.80126479999999,-9.5175595,1.6213147514265949,2.0
4461418,54.0249785,-6.7082815999999985,64750G,53.982733499999995,-6.716467,4.722356848273199,1.0
4447462,53.899537800000004,-6.8090936,64760J,53.9733154,-6.7184699000000005,10.115989325979077,0.0
4447448,53.97569770000001,-6.7133702999999985,64760J,53.9733154,-6.7184699000000005,0.4257180147778453,2.0
4455411,54.11648639999999,-6.7488540000000015,64770M,54.11920920000001,-6.7432266000000025,0.4753566550056544,1.0
4461279,54.2554358,-6.9667664999999985,64810V,54.2639066,-6.9562484,1.1626933728252244,3.0
4461008,54.2380119,-6.9697686,64820B,54.244908499999994,-6.9727512,0.7901220586624973,3.0
4467293,54.242719799999996,-6.981559700000001,64820B,54.244908499999994,-6.9727512,0.6218218300376321,3.0
4457689,54.23280279999999,-6.964432299999999,64820B,54.244908499999994,-6.9727512,1.4491485822448849,3.0
4447836,54.23272660000001,-6.9652992,64820B,54.244908499999994,-6.9727512,1.4370555670734009,3.0
4467087,51.9532491,-7.856493399999999,64880T,52.0878205,-7.622764900000001,21.888966437263814,0.0
4463662,52.0861747,-7.6343554000000005,64880T,52.0878205,-7.622764900000001,0.8127432903160072,3.0
4465499,52.2589281,-7.1211432,64930I,52.256242799999995,-7.1167978000000005,0.4200106107744484,8.0
4467615,52.256438,-7.1150254,64930I,52.256242799999995,-7.1167978000000005,0.12257200691031153,8.0
4468999,52.2557878,-7.1131319999999985,64930I,52.256242799999995,-7.1167978000000005,0.2545825123326946,8.0
4467830,52.2705451,-7.0869759000000005,64940L,52.255927899999996,-7.1015948,1.9039268367875195,8.0
4427121,52.2637419,-7.085443400000001,64940L,52.255927899999996,-7.1015948,1.4005144010458248,8.0
4467160,52.2660561,-7.1081182,64940L,52.255927899999996,-7.1015948,1.2092352131323458,8.0
4450486,52.265220899999996,-7.0903000999999986,64940L,52.255927899999996,-7.1015948,1.286856836139344,8.0
4432139,52.262449600000004,-7.084245599999999,64940L,52.255927899999996,-7.1015948,1.3852346400843942,8.0
4454337,52.2525812,-7.103040300000001,64950O,52.253541,-7.102575,0.11119647685424222,8.0
4467426,52.2428204,-7.1427217,64970U,52.252364899999996,-7.1266146999999975,1.5251035972099347,7.0
4459439,52.25505769999999,-7.1241132,64970U,52.252364899999996,-7.1266146999999975,0.3441273910331422,8.0
4419223,52.255586799999996,-7.143636799999999,64970U,52.252364899999996,-7.1266146999999975,1.2126732148434234,7.0
4466384,52.2638094,-7.1345762000000015,64971W,52.260354,-7.1273478,0.6239094191617883,7.0
4461636,52.2629191,-7.1460190999999975,64971W,52.260354,-7.1273478,1.3022642515230816,7.0
4437717,52.262865500000004,-7.1460374999999985,64971W,52.260354,-7.1273478,1.3021990459421735,7.0
4464279,52.241545,-7.1144595,64990D,52.2459495,-7.1137591,0.4914585091513336,8.0
4433003,52.2443211,-7.108852099999999,64990D,52.2459495,-7.1137591,0.3798883702344701,8.0
4456138,52.23291879999999,-7.1369973,64990D,52.2459495,-7.1137591,2.144274944945374,8.0
4459573,52.2404859,-7.1129326,64990D,52.2459495,-7.1137591,0.6093611778512777,8.0
4441314,52.24107120000001,-7.1139009999999985,64990D,52.2459495,-7.1137591,0.5418432378187734,8.0
4394864,52.25167829999999,-7.0701651,65010R,52.251796399999996,-7.100313000000001,2.052296445701415,8.0
4459458,52.2528341,-7.0732232999999995,65010R,52.251796399999996,-7.100313000000001,1.847647426021116,8.0
4467111,52.24518279999999,-7.092142,65010R,52.251796399999996,-7.100313000000001,0.9213446859851,8.0
4448782,52.25296420000001,-7.069526400000001,65010R,52.251796399999996,-7.100313000000001,2.09971129567284,8.0
4461751,52.25299860000001,-7.0679007,65010R,52.251796399999996,-7.100313000000001,2.210401659444312,8.0
4462709,53.6188681,-8.1990309,65080P,53.626567,-8.19538,0.8883169685209279,2.0
4260968,53.64066090000001,-8.200137,65090S,53.627366099999996,-8.197550099999999,1.4863808659813311,2.0
4465847,53.94344889999999,-8.0932412,65100S,53.777427100000004,-8.1123617,18.48172469016337,0.0
4453798,53.946349399999995,-8.0873917,65100S,53.777427100000004,-8.1123617,18.832604103540174,0.0
4461954,53.953527799999996,-8.0866059,65100S,53.777427100000004,-8.1123617,19.631330820711838,0.0
4445038,54.0502906,-8.0301453,65100S,53.777427100000004,-8.1123617,30.78021084678151,0.0
4463137,53.9510473,-8.0945962,65100S,53.777427100000004,-8.1123617,19.318213605016968,0.0
4468502,54.053465100000004,-8.743812599999998,65140H,54.0939456,-8.513848800000002,15.662694032436836,0.0
4468534,54.05557959999999,-8.044048700000001,65140H,54.0939456,-8.513848800000002,30.945136908374714,0.0
4455444,54.0539205,-8.7123919,65140H,54.0939456,-8.513848800000002,13.69505160914106,0.0
4454492,53.997352600000006,-8.528007800000001,65140H,54.0939456,-8.513848800000002,10.767923806873696,0.0
4436236,54.2588206,-8.4759155,65170Q,54.26600179999999,-8.479505900000001,0.8309822769943014,4.0
4468885,54.26999010000001,-8.598940299999999,65180T,54.276066,-8.4876003,7.260668988980049,0.0
4437230,54.26710229999999,-8.5935229,65180T,54.276066,-8.4876003,6.949415126943152,0.0
4460933,54.272501399999996,-8.4964583,65180T,54.276066,-8.4876003,0.6982233559843843,4.0
4468563,54.273764799999995,-8.476049,65180T,54.276066,-8.4876003,0.7923397003224791,4.0
4463962,54.480456499999995,-8.27719,65190W,54.2729652,-8.463732,26.02042517323239,0.0
4460797,54.279143999999995,-8.453496099999999,65190W,54.2729652,-8.463732,0.9552998104555792,4.0
4466887,52.75376310000001,-7.9649826999999975,65241N,52.748946,-7.9599164999999985,0.6343990113631066,1.0
4453002,52.33980709999999,-7.409489999999999,65270U,52.34854470000001,-7.3993788,1.188852397915133,2.0
4449160,52.3487747,-7.3271976,65270U,52.34854470000001,-7.3993788,4.9029062630983375,1.0
4453004,52.3518343,-7.3993588999999975,65280A,52.35046420000001,-7.4014202000000004,0.20676739063106567,2.0
4467137,52.510532999999995,-7.8928454,65300D,52.4578294,-7.8927428,5.853055009608752,0.0
4463699,52.5079834,-7.8845826,65300D,52.4578294,-7.8927428,5.5972460794920496,0.0
4447392,52.5058957,-7.884340699999997,65300D,52.4578294,-7.8927428,5.368288518380824,0.0
4435285,52.3709226,-7.700970399999997,65320J,52.3569233,-7.698554400000001,1.5633266607849088,3.0
4458550,52.36237720000001,-7.6758993,65320J,52.3569233,-7.698554400000001,1.6533788393970232,3.0
4468913,52.3607532,-7.6864284,65320J,52.3569233,-7.698554400000001,0.9268159724092982,3.0
4463222,52.35304160000001,-7.701583199999999,65320J,52.3569233,-7.698554400000001,0.4776447332097926,3.0
4467600,52.371331700000006,-7.705617299999999,65320J,52.3569233,-7.698554400000001,1.6704492485943307,3.0
4468594,52.3519406,-7.711635100000001,65340P,52.348710499999996,-7.7172490000000025,0.5235193614890268,3.0
4462806,52.46889969999999,-7.694587400000001,65350S,52.4684524,-7.698132000000001,0.2451941622312889,1.0
4456900,52.8723336,-8.193201799999999,65370B,52.8665478,-8.1930194,0.6426783694130251,2.0
4465962,52.86967410000001,-8.197577899999999,65370B,52.8665478,-8.1930194,0.4627885705730319,2.0
4423210,52.8614726,-8.2015447,65380E,52.8650613,-8.2017081,0.3987060986839181,2.0
4446771,52.815149,-8.444282399999999,65380E,52.8650613,-8.2017081,17.20997840576821,0.0
4460971,52.86125790000001,-8.206046299999999,65380E,52.8650613,-8.2017081,0.5130635279919096,2.0
4445222,52.8133817,-8.443841099999998,65380E,52.8650613,-8.2017081,17.246553427055535,0.0
224913,52.81461650000001,-8.432533,65380E,52.8650613,-8.2017081,16.48492518790498,0.0
4455867,52.85843249999999,-8.2191405,65380E,52.8650613,-8.2017081,1.3825849744356378,2.0
4456126,52.85843249999999,-8.2191405,65380E,52.8650613,-8.2017081,1.3825849744356378,2.0
4448860,52.9469936,-7.7929102,65410K,52.96263560000001,-7.854820599999999,4.4964399264529336,1.0
4455304,52.9452468,-8.0397321,65410K,52.96263560000001,-7.854820599999999,12.5368939205233,0.0
4468805,52.8552456,-7.580615299999999,65440T,52.79716060000001,-7.8294307,17.918809409585016,0.0
4447130,52.8017486,-7.8258985,65440T,52.79716060000001,-7.8294307,0.562152588488303,1.0
4464740,52.67048260000001,-7.820505700000001,65450W,52.68119870000001,-7.8142163,1.2633850034460037,3.0
4463786,52.6794119,-7.8090011000000015,65460C,52.68139910000001,-7.8072717,0.24959420145403666,3.0
4422238,52.6804964,-7.7972253999999985,65460C,52.68139910000001,-7.8072717,0.6846243806994698,3.0
4459571,52.679413600000004,-7.7915683000000024,65460C,52.68139910000001,-7.8072717,1.0813371166121597,3.0
4458154,52.6687506,-7.812050900000001,65470F,52.68106039999999,-7.812008500000001,1.367094831519761,3.0
4462253,52.474086899999996,-8.169251599999999,65500L,52.47841999999999,-8.162647,0.6570084616500895,2.0
4463979,53.34240989999999,-7.0653121999999975,65582Q,53.3398252,-7.059852900000001,0.4623465926245389,1.0
4466253,53.45353670000001,-7.0240234,65582Q,53.3398252,-7.059852900000001,12.850479844282367,0.0
4444472,53.342886899999996,-6.9475932,65582Q,53.3398252,-7.059852900000001,7.460517803345882,0.0
4455745,53.336923899999995,-6.9337633,65582Q,53.3398252,-7.059852900000001,8.377696381118911,0.0
4463201,53.3430721,-7.0487169000000005,65582Q,53.3398252,-7.059852900000001,0.8225589853235249,1.0
4444844,53.2681355,-7.4857298,65610S,53.27043520000001,-7.490415799999999,0.4029158686004399,2.0
4448397,53.27552550000001,-7.4933852,65620V,53.27666020000001,-7.4851351,0.5628400853070674,2.0
4431113,53.2731891,-7.4786565000000005,65620V,53.27666020000001,-7.4851351,0.5780830722300812,2.0
4466160,53.8592062,-8.6367412,68067P,53.90419,-8.581288,6.178332831999521,0.0
4462815,53.167588,-7.2189277,68068R,53.1620053,-7.2038984,1.178229518100442,1.0
4464881,53.15809729999999,-7.2051244999999975,68068R,53.1620053,-7.2038984,0.4416542522494212,1.0
4443791,53.188163100000004,-7.2815833,68068R,53.1620053,-7.2038984,5.9368221990320205,0.0
4443798,53.188163100000004,-7.2815833,68068R,53.1620053,-7.2038984,5.9368221990320205,0.0
4444085,53.188163100000004,-7.2815833,68068R,53.1620053,-7.2038984,5.9368221990320205,0.0
4440890,53.188163100000004,-7.2815833,68068R,53.1620053,-7.2038984,5.9368221990320205,0.0
4444091,53.188163100000004,-7.2815833,68068R,53.1620053,-7.2038984,5.9368221990320205,0.0
4469012,52.2874402,-9.6988649,68070E,52.2835862,-9.724129,1.770987685862586,3.0
4466653,53.22054929999999,-6.673700200000001,68072I,53.2158046,-6.6691701,0.6071630854628891,3.0
4468441,52.98130079999999,-6.9985165999999985,68077S,52.9946645,-6.9841255,1.7693751588086652,1.0
4423192,52.9984321,-6.97765,68077S,52.9946645,-6.9841255,0.6024021738280876,1.0
4467380,52.992268,-6.9794633999999975,68077S,52.9946645,-6.9841255,0.4101220055472853,1.0
4442527,52.99592679999999,-6.9623697999999985,68077S,52.9946645,-6.9841255,1.4627588786960963,1.0
4466570,52.98824200000001,-6.981103599999999,68077S,52.9946645,-6.9841255,0.7414005549413416,1.0
4449863,52.98824200000001,-6.981103599999999,68077S,52.9946645,-6.9841255,0.7414005549413416,1.0
4455979,52.99111800000001,-6.989424799999999,68077S,52.9946645,-6.9841255,0.5300316753430933,1.0
4460918,52.9810088,-6.9982897999999985,68077S,52.9946645,-6.9841255,1.7885716403011294,1.0
4455673,52.22168350000001,-6.9229765,68078U,52.2285219,-7.0683436,9.930577806225372,0.0
4468897,52.2425781,-6.9523132,68078U,52.2285219,-7.0683436,8.054125041545356,0.0
4443978,52.48111300000001,-6.4297255999999985,68080H,52.4733379,-6.5580411,8.733129544395014,0.0
4456416,53.09103289999999,-6.1148948,68081J,53.152790100000004,-6.0851705,7.139800608588103,0.0
4465142,53.112286899999994,-6.1070799000000004,68081J,53.152790100000004,-6.0851705,4.729799370809031,2.0
4468914,53.1154289,-6.1063361,68081J,53.152790100000004,-6.0851705,4.382997783020982,2.0
4358487,53.13504739999999,-6.0901457,68081J,53.152790100000004,-6.0851705,1.9982499419453448,2.0
4459528,53.1512919,-6.0777392999999975,68081J,53.152790100000004,-6.0851705,0.5227238734821261,4.0
4461669,53.145073399999994,-6.084143900000001,68081J,53.152790100000004,-6.0851705,0.8597480482459441,2.0
4444794,53.6167223,-6.210356,68082L,53.607046,-6.2076958,1.0889124758885838,4.0
4416563,53.6135314,-6.210367,68082L,53.607046,-6.2076958,0.7415304494701641,4.0
4467494,53.6101064,-6.2004544999999975,68082L,53.607046,-6.2076958,0.5863006209545346,4.0
4463337,53.61469810000001,-6.2057923,68082L,53.607046,-6.2076958,0.8590920874390009,4.0
4450134,53.61629720000001,-6.2096845,68082L,53.607046,-6.2076958,1.0358076977820443,4.0
4418526,53.6120191,-6.2093522000000005,68082L,53.607046,-6.2076958,0.5630331626553562,4.0
4447135,53.614815799999995,-6.2056419,68082L,53.607046,-6.2076958,0.8735097670430353,4.0
4458044,53.512196700000004,-6.413060099999999,68083N,53.42445770000001,-6.3860471,9.907164066160718,0.0
4459090,53.5123618,-6.409204,68083N,53.42445770000001,-6.3860471,9.882408387804498,0.0
4463243,53.5104605,-6.4721060999999995,68083N,53.42445770000001,-6.3860471,11.121300786316693,0.0
4407729,53.40718570000001,-6.398064700000001,68083N,53.42445770000001,-6.3860471,2.0770250242113213,4.0
4383728,53.41921600000001,-6.389942,68083N,53.42445770000001,-6.3860471,0.6367980463319188,3.0
4436003,53.50604789999999,-6.4748037000000025,68083N,53.42445770000001,-6.3860471,10.799594839676834,0.0
4419224,53.4198454,-6.3829135999999975,68083N,53.42445770000001,-6.3860471,0.5527319893697651,2.0
4463947,53.4321745,-6.3764997,68083N,53.42445770000001,-6.3860471,1.0651924548411644,2.0
4464252,53.4198454,-6.3829135999999975,68083N,53.42445770000001,-6.3860471,0.5527319893697651,2.0
4461451,53.51078219999999,-6.5366946,68083N,53.42445770000001,-6.3860471,13.832979218815767,0.0
