P-ID,P-Lat,P-Long,S-ID,S-Lat,S-Long,Closest School (km)
4438930,52.3400796,-9.2381975,17593B,52.3218907,-9.2079379,2.8823831533957263
4462736,52.5034501,-6.5358794,20057R,52.4980299,-6.549133900000001,1.080418840790987
4463321,53.9510483,-8.695896300000001,19651W,53.956301,-8.7030712,0.7488278633772277
4454734,53.85747929999999,-9.3028151,20457K,53.8569655,-9.3018627,0.08460371732702117
4466388,52.691986,-8.732113400000001,04919H,52.69950849999999,-8.755417800000002,1.7788540848186216
4439072,53.2302689,-8.734773599999999,17051L,53.2302689,-8.734773599999999,9.493543207645416e-05
4422030,51.8869128,-8.410905999999999,71110H,51.8913627,-8.4027383,0.7472628805942082
4466569,52.1708082,-6.97962,14568K,52.1653965,-7.0055551,1.8681157271031965
4457904,53.6265575,-9.2327474,12816Q,53.6237338,-9.221114300000002,0.8287816343823768
4440736,52.68166060000001,-6.3032412,18280I,52.6776154,-6.3091831,0.6018970693783834
4435471,54.3388456,-8.3858225,17125O,54.3237479,-8.3199066,4.591020279221503
4468025,52.57630740000001,-8.6690881,17738B,52.59822140000001,-8.706862699999999,3.526361802267909
4351072,53.257548,-9.7059625,20345W,53.2418058,-9.73263,2.490895199409123
4451737,53.4792521,-6.5737549,18169Q,53.4733161,-6.5429216,2.14435518530753
4464951,53.86095359999999,-8.622176999999999,13047A,53.8592062,-8.6367412,0.9746141265044104
4465811,53.3278919,-8.956987699999997,76233C,53.3351311,-8.9365793,1.575743941056395
4315715,52.9558416,-8.3902398,15981A,52.9532551,-8.3621416,1.904071347049932
4437012,52.24392,-6.48942,18133S,52.2437624,-6.5163918,1.8364584479156885
4451294,53.37004289999999,-6.409828900000001,76130P,53.3753316,-6.4088352,0.5910589190666625
4467059,52.34180490000001,-7.4146750999999975,09967U,52.3437928,-7.417961999999998,0.3139997624199021
4464716,52.34180490000001,-7.4146750999999975,09967U,52.3437928,-7.417961999999998,0.3139997624199021
4460159,53.9799309,-7.356504099999999,61080S,53.984493500000006,-7.361756599999999,0.6121648857589609
4427617,53.513468,-6.1105639000000025,19660A,53.5206211,-6.104278599999999,0.8965594303491252
4421079,53.75027779999999,-6.9558333,16991I,53.75067610000001,-6.9545473,0.09542718379824508
4466546,53.0914539,-9.183994,13379C,53.10493,-9.29554,7.596439074008387
4467611,54.64986,-8.445891699999999,71241W,54.6394431,-8.4373691,1.2803716662461244
4420550,54.9374988,-7.702806499999999,16672P,54.9321551,-7.6951644,0.7685144327561272
4449903,51.8486564,-8.154902,02452V,51.861739,-8.1276595,2.368848066635089
4456081,55.1948628,-7.836965400000001,18766L,55.1775506,-7.7932777,3.3748140065974725
4436477,53.1019736,-7.925665799999999,91491L,53.1050072,-7.9163197,0.7090825680281317
4148366,54.925,-8.4563889,17328F,54.93297190000001,-8.418086099999998,2.602491445272997
4444178,52.6773926,-7.8149199,18135W,52.68040309999999,-7.811646700000002,0.4005926541650322
4453629,52.651971,-6.655449000000001,71620H,52.6530531,-6.6513905,0.2989858806442805
4446162,52.7286283,-6.5210791,70790E,52.710198,-6.502342,2.4046044068339225
4451273,51.6897049,-9.6961065,16885J,51.694197,-9.7228146,1.9073439806302463
4458777,53.1896,-8.91497,07551C,53.1849544,-8.909806399999997,0.620129706009092
4453811,53.2979743,-8.7470154,16071M,53.30062760000001,-8.7470563,0.2946909351675905
4461976,53.723777,-9.0016847,07075T,53.7238764,-9.0017356,0.011536117770833729
4441431,52.3847761,-6.5006134000000015,18707S,52.38680520000001,-6.4510402,3.371921881096688
4458182,54.0191723,-6.169300700000001,18312S,54.0022769,-6.1735471,1.896899211922413
4461158,53.48024399999999,-7.164281,16914N,53.48491189999999,-7.1912067,1.8555289732903304
4457023,52.558048,-8.1732825,14791N,52.582215100000006,-8.164659,2.7464626018873983
3618631,53.81605450000001,-7.129564500000001,17625L,53.80356389999999,-7.0884776,3.033443598546262
4410192,51.8047854,-8.317908099999999,17363H,51.8035605,-8.300607300000001,1.1973137715408857
4464154,53.157256200000006,-6.91378,20427B,53.1546101,-6.913454,0.2946791873697094
4436752,51.7213246,-9.4262624,15646J,51.74301320000001,-9.4488453,2.8670224719781734
4248052,52.6757465,-7.60278,17140K,52.63779,-7.6092,4.237521308863586
4416139,52.23975770000001,-6.4908534000000015,18133S,52.2437624,-6.5163918,1.7948369544928409
4372694,53.1558892,-6.8099583,20177E,53.1587657,-6.810312,0.3203339493729913
4453122,53.8904346,-7.623479699999999,19353O,53.9059507,-7.6482546,2.367396532150729
4454620,53.07024149999999,-8.821358300000002,17789S,53.0666432,-8.8187485,0.4360103638447702
4454058,52.94385920000001,-8.1020925,17703F,52.9354869,-8.15723,3.810090796893221
4451912,53.89810139999999,-6.670747,19780K,53.92152460000001,-6.7117295,3.7381282536898857
4467507,53.61596669999999,-8.1986527,20126K,53.6210911,-8.201971400000001,0.6097731259926191
4463966,54.2189866,-7.0201587,19162H,54.21666999999999,-7.0426713,1.4861298076193374
4458629,53.51503,-6.11297,19660A,53.5206211,-6.104278599999999,0.8460378815739394
4463469,54.0353156,-6.182904600000001,02322I,54.0371322,-6.1843937,0.22397254124128446
4467454,52.59173000000001,-7.3097,05927L,52.59997979999999,-7.3082575,0.921361599836204
4460176,54.12323660000001,-7.5426198000000015,00977B,54.11368570000001,-7.5819906,2.7765276894263464
4452012,53.26410840000001,-9.5982671,81012N,53.26223910000001,-9.5978179,0.2097448076204704
4467639,52.9055759,-7.714224900000001,12692B,52.892768,-7.645544099999999,4.821369465729107
4434686,52.9299835,-6.067793,11372B,52.9015603,-6.050578,3.3610565098615868
4461680,53.52593340000001,-7.338137799999998,16868J,53.52593340000001,-7.338137799999998,9.493543207645416e-05
4432611,53.6623156,-7.175002699999999,14450K,53.64722,-7.208201,2.756294128261654
4468713,53.9185576,-6.943575699999999,18564W,53.9156096,-6.969294199999998,1.7158070798442269
4467645,53.73250210000001,-9.8655527,64660F,53.76469,-9.8057109,5.31624233100457
4454331,53.54093779999999,-8.049951700000001,18272J,53.54246970000001,-8.0412653,0.5986504975301364
4449177,52.3366657,-7.420361900000001,20085W,52.3435354,-7.4242015,0.8062772888318906
4391980,52.56418859999999,-8.7778256,08926B,52.567839,-8.784765,0.6199515067175584
4417338,54.63841609999999,-8.3860311,16664Q,54.6399972,-8.3882318,0.22559930674221654
4457803,52.2551162,-6.8309905,17194K,52.2796935,-6.8389785000000005,2.7830240478385555
4422539,52.603432700000006,-7.7672659,15970S,52.58516899999999,-7.8308807,4.751587249473314
4446305,52.6761016,-8.531439899999999,16508C,52.68045849999999,-8.511954,1.3999481957786972
4455758,51.5740399,-9.0428769,12598J,51.5803726,-9.0296174,1.1550394938215656
4459133,51.6663408,-8.596594099999999,00467B,51.6661349,-8.6114229,1.0229651323843534
4438248,51.90377300000001,-8.669981300000002,17251T,51.8757329,-8.6662891,3.1242085511145774
4453551,52.1719869,-9.5505078,02418V,52.1715992,-9.5477977,0.18976557230003105
4467831,54.19214670000001,-7.892649100000001,16959M,54.2001204,-7.9225994,2.1401194178118983
4446802,53.7442703,-8.7308535,20142I,53.75946379999999,-8.7625552,2.6817645492761497
4464808,53.7442703,-8.7308535,20142I,53.75946379999999,-8.7625552,2.6817645492761497
4443592,53.28877560000001,-6.7425951,18515J,53.2873689,-6.7510008,0.5801704856415683
4414913,52.3905036,-8.448600099999998,09915B,52.3974388,-8.4789981,2.2017428251415043
4419512,52.37529139999999,-6.856174900000001,16673R,52.3714767,-6.8539558000000005,0.4496301578467711
4463010,53.27464370000001,-6.373906,19617W,53.2750624,-6.3713273,0.17765693725989948
4462358,52.2593758,-7.2038157000000025,15340I,52.2703638,-7.215538499999999,1.4579054634787445
4320411,51.8662232,-8.488020400000002,13980L,51.8742279,-8.496312,1.0555974975108413
4457172,53.389983,-9.670715,71380N,53.3870817,-9.6107108,3.992211862992322
4444562,52.650159,-7.2529080000000015,70641K,52.648616,-7.251819999999999,0.18641833741787428
4453313,52.2385344,-6.7321656,17554O,52.2823349,-6.7130234,5.035693064425353
4304803,53.3670424,-6.269909999999999,17214N,53.3675723,-6.2732106,0.2267589506331283
4456933,52.6419288,-9.4853938,91448K,52.6423229,-9.4836843,0.12336850463331775
4361181,54.6377081,-8.3792122,16664Q,54.6399972,-8.3882318,0.6336701836652605
4468314,53.1067321,-6.0648635,20346B,53.1109944,-6.0677565000000016,0.511243910073266
4465671,53.548297,-7.527514900000001,19008U,53.5400346,-7.5452085,1.4861929188155276
4465116,52.0903982,-7.625421900000001,19953P,52.0874836,-7.625327099999999,0.3237413618299488
4418760,53.56381460000001,-9.9645348,17273G,53.556111,-9.956944,0.9916546520276034
4418355,52.6263509,-8.6286215,81014R,52.6366286,-8.640789,1.406105452475874
4445774,53.647092,-6.696660499999999,64350N,53.6521339,-6.698026400000002,0.5671600235702776
4463320,54.0621197,-8.5599055,15431L,54.0386376,-8.5535656,2.6406907848433936
4463251,53.7757667,-9.6169736,04796R,53.7545927,-9.5641037,4.195928142889275
4452884,52.73767309999999,-6.533345,19748O,52.7545156,-6.5334605,1.8705044540391809
4447877,53.83242979999999,-7.1070799,70390L,53.83177360000001,-7.084583099999999,1.4780865157360514
4414729,53.13261110000001,-6.0923308,13679O,53.1324869,-6.0854894,0.4566204172607437
4442870,52.8114085,-7.4355519,19791P,52.8225436,-7.4825035,3.3889366872763085
4446042,51.8740038,-8.5063604,19852J,51.8782428,-8.5119149,0.6058040283191211
4466632,53.22949129999999,-6.767761900000001,18654A,53.237081,-6.729624799999999,2.674580214187553
4456922,54.0273978,-8.478336599999999,18298E,54.026314,-8.47512,0.24213757749507114
4458105,53.0256169,-6.857521900000001,09414C,53.0208269,-6.804755900000001,3.56901066567505
4447913,51.9025937,-8.861063399999997,12292I,51.8892904,-8.8561883,1.5147607966256122
4437975,51.8874576,-8.942398899999997,15597W,51.9027705,-8.954021899999997,1.8782722790466468
4460711,53.3325289,-7.8222339,16990G,53.3133536,-7.8103612999999985,2.2709334516950315
4461910,53.95611070000001,-7.575512599999999,16316Q,53.9214697,-7.579813499999998,3.857690419460411
4443208,51.7222571,-9.1118088,13661S,51.7237792,-9.1143367,0.24267469528021995
4431960,51.597796,-9.4478629,13976U,51.5635755,-9.467416,4.033225633101136
4428792,51.8237439,-9.916119199999999,08251S,51.8385167,-9.9043117,1.8302228710557735
4451957,54.0522181,-7.803204300000001,20483L,54.0521745,-7.809116,0.3859275355597148
4460396,51.6951916,-9.9636184,20004T,51.6526854,-9.910148800000002,5.989662973943071
4461095,53.9950108,-6.8979854000000005,14336M,53.990857,-6.889920599999999,0.7005516284242397
4458189,53.2153539,-7.489905099999999,17031F,53.215888,-7.449346,2.7012466262080355
4444684,53.0666432,-8.8187485,20264W,53.062430000000006,-8.812987,0.6059311796647016
4431054,52.92964920000001,-8.8363864,19551S,52.9386532,-8.8967688,4.168596804645098
4464802,52.8070154,-8.430917899999999,18207V,52.811933,-8.436082699999998,0.6471305195401064
4376888,53.98318470000001,-7.3873209000000015,61080S,53.984493500000006,-7.361756599999999,1.6778101489321988
4446659,54.120659,-6.739737400000001,16202B,54.1196376,-6.742903599999999,0.2354698878257305
4437723,53.44444420000001,-10.0409656,19290Q,53.4292767,-10.0701066,2.5619688714887747
4416758,51.68069509999999,-9.408837599999998,15135H,51.67737,-9.4401248,2.1885747308137464
4460957,53.12106259999999,-8.189618,18043R,53.1508865,-8.191925,3.3158178670047183
4444379,54.3402171,-7.0528246,00373P,54.35639770000001,-7.0243136,2.5776244589050927
4443743,51.60939399999999,-9.473624700000002,16286K,51.6222045,-9.5236502,3.735486120698405
4428413,52.645235,-9.3906906,13738E,52.6286843,-9.3618093,2.67895019371029
4457834,51.810081200000006,-9.7349155,19448C,51.8065507,-9.7503632,1.1321068587015974
4428109,53.9071654,-9.4674715,11834N,53.93950649999999,-9.440744300000002,3.995617063979112
4447242,53.4535914,-9.3345413,63101K,53.4302059,-9.3291638,2.6215466990252647
4453021,52.839907,-8.9916246,07315N,52.8420655,-8.9817448,0.7055496457256824
4451069,51.75418999999999,-9.4458886,15646J,51.74301320000001,-9.4488453,1.2577780887203591
4444941,54.2070547,-9.9011415,13222P,54.1956429,-9.9090142,1.3669988619336524
4457312,53.1445057,-6.062177999999999,61830M,53.1467248,-6.0609531,0.2596400507807264
4458772,51.9451747,-9.1788556,70920O,51.9392118,-9.1558049,1.7132054315473988
4441790,51.82257019999999,-9.8664436,08251S,51.8385167,-9.9043117,3.1476135131157945
4432890,51.6547381,-8.9645454,17152R,51.6648867,-8.928570800000003,2.725380187639098
4459109,53.1331233,-8.4640515,03607G,53.1399803,-8.4664135,0.7776678981176537
4370363,53.45505,-6.39537,16825O,53.45059129999999,-6.3948517,0.4963801780420824
4454990,53.2667203,-6.1841760999999975,60240J,53.2724078,-6.175324099999999,0.8634317449468579
4427782,52.95505790000001,-7.7970891999999985,13867P,52.9547978,-7.7958523,0.08774924447241594
4457668,51.8788253,-8.4430259,19882S,51.8772472,-8.4433327,0.17651234466375815
4454249,55.1557736,-7.7194902,19009W,55.1383645,-7.6970100000000015,2.404101148740467
4452257,53.2725118,-6.1211621,60260P,53.2708551,-6.1240119,0.2641315742101583
4450381,51.8484868,-8.336618,17323S,51.848544200000006,-8.3325695,0.2781643212610528
4432566,52.14184789999999,-10.270519,91511O,52.143275,-10.2672394,0.2742340067857304
4446696,52.83691409999999,-6.932854300000002,17174E,52.83650720000001,-6.9341358999999985,0.09722708714569192
4467412,53.299452,-6.5003470000000005,16461C,53.3016274,-6.5270503,1.7908632723178777
3417902,53.27004590000001,-6.341590699999999,19878E,53.2732639,-6.348562599999998,0.5853763888269113
4437183,53.4027505,-9.997707000000002,12502Q,53.3964208,-9.9190184,5.264041655719517
4466422,53.36763420000001,-6.0677641,18080A,53.384338,-6.0677420999999985,1.8551508684083549
4455293,53.68068,-6.57279,17741N,53.6714887,-6.5703569,1.0333204524844473
4404971,53.3642853,-6.1780404,17730I,53.36541460000001,-6.1894696,0.7686522084056115
4211412,53.7143804,-6.282261900000001,18767N,53.7082302,-6.2762115,0.7906495823545219
4467184,54.312766,-6.9166747000000015,18401R,54.30828070000001,-6.8993936,1.2267367938532725
4458674,53.0222351,-6.6130978,17920N,53.0230701,-6.6153131,0.17479509480693034
4436107,53.0222351,-6.6130978,17920N,53.0230701,-6.6153131,0.17479509480693034
4467673,52.8642968,-8.1975561,16112A,52.8659479,-8.2004099,0.2651843048690693
4458209,53.31298260000001,-6.2281141,60892G,53.3149227,-6.2279599,0.21571318003941067
4423898,53.31298260000001,-6.2281141,60892G,53.3149227,-6.2279599,0.21571318003941067
4380185,53.3160473,-6.229803299999999,60892G,53.3149227,-6.2279599,0.17491448273448487
4416756,52.74442999999999,-7.540329999999999,70600T,52.7443664,-7.5596697,1.3018588601108825
4455446,52.93868459999999,-7.289339999999998,20485P,52.9483991,-7.304667599999998,1.4895666317282406
4465234,54.0645,-9.5357,20431P,54.0449147,-9.4705031,4.779308508895566
4468659,53.16121099999999,-7.187757299999999,18203N,53.1565625,-7.189593799999999,0.5305849549053624
4418122,54.181138,-8.062221000000001,18181G,54.19008270000001,-8.0162777,3.150149615698842
4468892,52.7888798,-9.298825599999999,20404M,52.8125924,-9.351393,4.407276096069639
4446277,54.1368978,-9.9220579,19776T,54.1120149,-9.8984262,3.1637171016305934
4363963,52.5161041,-9.6756084,61220I,52.5172998,-9.6738562,0.17801814293065274
4263646,52.529234,-9.678572,61220I,52.5172998,-9.6738562,1.363228243509328
4422647,53.3275841,-7.844619100000001,19632S,53.34937779999999,-7.8504502999999985,2.4512045328566394
4444201,54.116269,-7.5840184000000015,11409V,54.1173001,-7.586307400000001,0.1880730271815856
4440497,52.86583620000001,-7.1251761,17555Q,52.8418694,-7.125381599999999,2.661748170790222
4438062,52.7172163,-8.537288900000002,04548V,52.72425260000001,-8.5543906,1.3918750833517557
4468918,52.6529643,-8.635144799999999,18677M,52.6524923,-8.638423,0.2272618072740624
4442398,51.5090287,-9.2260489,13728B,51.530754,-9.196616,3.1571855953371992
4424990,54.3513966,-8.6050902,17021C,54.3617644,-8.5811683,1.9310036270197068
4445907,54.3652914,-8.5590801,17021C,54.3617644,-8.5811683,1.4836720557317389
4454882,53.32421679999999,-9.8361074,91411K,53.323963,-9.818426,1.1746570465043469
4414158,53.36106840000001,-6.601499599999999,20058T,53.3700096,-6.5821703,1.6220188725114362
4467367,53.7351851,-6.7118707,19253K,53.73182979999999,-6.7101415,0.38962381867909257
4443988,52.49183829999999,-6.662347500000001,18010C,52.48005300000001,-6.6370807,2.1541053904993763
4455781,52.4241532,-9.9199757,18590A,52.3996214,-9.8885235,3.460244959820721
4459546,53.6225835,-6.845718700000001,71991T,53.62006829999999,-6.8607619999999985,1.0307112539634364
4462460,53.2235474,-6.930071400000001,18018S,53.2231173,-6.989462599999999,3.954092174486497
4442931,53.2304358,-6.619001299999999,17662R,53.2487063,-6.5905306,2.7761559392601223
4453246,52.1052183,-8.691217199999999,13779S,52.1056038,-8.6908349,0.050145096976434406
4460954,52.13897619999999,-8.6539164,62330U,52.13883670000001,-8.6449705,0.6107174888136702
4425477,52.6734407,-8.6727151,19332G,52.6743701,-8.6587096,0.949920048513434
4465567,52.407214,-9.525813699999999,19957A,52.407214,-9.5258137,9.493543207645416e-05
4462770,51.55592439999999,-9.2621303,20477Q,51.5543648,-9.2605593,0.20443350699481047
4461598,53.7772067,-8.0978481,17353E,53.77586659999999,-8.1035319,0.40204244709878506
4463678,53.7196842,-7.1532636000000025,11978O,53.73966770000001,-7.150937,2.2247136306340285
4426993,51.68008029999999,-9.4525763,10548H,51.6814766,-9.4547775,0.21696954097503093
4438377,51.6128335,-9.5071156,16286K,51.6222045,-9.5236502,1.5447224690747938
4462725,52.28933660000001,-8.122876999999999,20129Q,52.2701094,-8.0992106,2.674239367539821
4441144,52.60734010000001,-8.355156899999999,20233L,52.6135889,-8.3414974,1.1542274671373456
4365817,54.9607766,-7.862066400000002,19313C,54.93576940000001,-7.849355900000001,2.893756448737781
4463009,53.9119913,-7.0178058000000005,91351S,53.9135139,-6.9735109,2.9060516559630107
4412868,55.2096553,-7.0068981999999975,18791K,55.204219,-6.982146000000001,1.6825932804380437
4432578,53.724314,-6.944301400000001,10801Q,53.72618860000001,-6.9407333,0.3137701228731414
4444341,55.09537839999999,-7.694320299999998,71220O,55.0926904,-7.7042511,0.6988733813502382
4468746,54.18780719999999,-7.6903394999999986,08143P,54.1937636,-7.7047113,1.1453856908225657
4466582,53.92891170000001,-7.2972635,19432K,53.9196272,-7.264381399999999,2.3872437721929343
