Property ID,Latitude,Longitude,Latitude_rad,Longitude_rad,0,Amenity_id,Nearest_Food__Amenity_to_Property,Number_Food__Amenity_to_Property,Dist_Nearest_Outdoor_Amenity_to_Property,Amenity_id,Nearest_Outdoor_Amenity_to_Property,Number_Outdoor__Amenity_to_Property,Dist_Nearest_Shopping_Amenity_to_Property,Amenity_id,amenity,Number_Shopping_Amenity_to_Property
4435577,53.390659299999996,-6.1634835,0.9318427945955309,-0.10757308046734392,0.3375401961578015,Act4156,Madigan's Pub Kilbarrack,11.0,2.448964117507582,Act5617,St Annes Golf Club,12.0,5.502199967000311,Act4765,Omni Park Shopping Centre,0.0
4464877,53.338866900000006,-6.3402085999999995,0.9309388466880212,-0.11065751533326014,2.029722209959786,Act2139,Dublin Food Co-op Organic Food Market,78.0,1.6320719306510374,Act2083,Drimnagh Castle,41.0,3.732984717105334,Act3961,Liffey Valley Shopping Centre,14.0
4466881,53.4254671,-6.1736559999999985,0.9324503053109066,-0.10775062408550302,2.2467412393456128,Act8646,Avoca Malahide,28.0,2.134087570032535,Act4180,Malahide Golf Club,6.0,6.076836113839757,Act4765,Omni Park Shopping Centre,0.0
4455403,52.652280700000006,-8.648016499999999,0.9189556568992648,-0.15093636169179617,0.9844013905936678,Act1981,Dolans,27.0,0.40299073439476707,Act780,Bleach Lough (Ardlahan),14.0,6.414409601803766,Act4780,Orchard Pottery,0.0
4346811,53.2689154,-9.100644,0.9297179626963121,-0.15883620185186684,1.2915007651955948,Act8503,Galway Summer Garden,78.0,1.110085102211165,Act2676,Galway Golf Club,41.0,1.7760167976218133,Act2394,Evergreen Healthfoods Westside,20.0
4467073,52.99499729999999,-7.478462799999999,0.9249371899705049,-0.13052379884791418,0.736714614888618,Act7167,The Cosy Café,1.0,1.7648164368099302,Act4450,Mountrath Golf Club,1.0,24.805912373226423,Act5748,Swaying Tree,0.0
4462078,52.6672781,-7.232806,0.9192174109085033,-0.12623627885800098,1.349994476000999,Act5322,Scott's Bar and Gulliver's Restaurant,38.0,0.6381756052074418,Act2558,Footgolf Kilkenny,18.0,1.5523291890407969,Act4142,MacDonagh Junction Kilkenny - Shopping Centre,8.0
4459560,51.8636416,-8.4562808,0.9051913079942999,-0.1475899424331801,1.6691973735913304,Act935,Bull McCabe’s,55.0,1.097611207771226,Act6580,Thru The Links Golf Travel,12.0,3.9436522640259177,Act3490,Keane's Jewellers,8.0
4434370,52.26873870000001,-9.6954852,0.9122615861795808,-0.16921813931838092,0.45274810410369193,Act5701,Stoker's Lodge,33.0,0.3146082604083509,Act4725,O'Halloran's,11.0,0.3170178835612937,Act6832,Vintage Vendors,3.0
4462690,53.7193307,-6.3784052,0.9375791926826702,-0.11132417176632743,1.462111127308752,Act406,Balbriggan Fish and Farmers Market,5.0,2.058250729980475,Act5008,Quay Cycles Bicycle Hire,3.0,1.9760227735149039,Act5974,The Crafty Fox,3.0
4453465,53.6511875,-6.6923955999999984,0.9363898694798252,-0.1168043380659814,0.2705366749502353,Act1358,China Garden Restaurant,6.0,7.480869057612554,Act5225,Royal Tara Golf Club,0.0,0.5294243231838937,Act4586,Navan Shopping Centre,1.0
4456728,53.386832999999996,-6.3900776,0.9317760130623618,-0.1115278935779372,0.5391546099892958,Act5817,TGI Fridays Blanchardstown,10.0,0.8746222034035334,Act9882,Sean Patrick Tours,13.0,0.5633490738904159,Act767,Blanchardstown Shopping Centre,2.0
4444056,52.6767789,-7.819567500000001,0.9193832311500768,-0.13647719895694171,0.8608846532466117,Act6582,Thurles Farmers Market,2.0,0.5583644323368407,Act3578,Kilcommon Pilgrim Loop,2.0,18.374046323952783,Act5187,Rossa Pottery,0.0
4279994,52.6801064,-7.8044421,0.919441306980937,-0.13621321092626054,1.3544247666665306,Act6582,Thurles Farmers Market,2.0,0.5331536170121871,Act3578,Kilcommon Pilgrim Loop,2.0,19.01048858965887,Act5187,Rossa Pottery,0.0
4463239,52.4522179,-9.0488305,0.9154639023285058,-0.15793188567988473,18.193644936725285,Act4671,O’Regan’s Restaurant,0.0,0.43593957252701215,Act2908,Great Southern Trail ,3.0,21.52933183132641,Act739,Black Abbey Crafts,0.0
4450393,53.4470105,-6.2426905,0.9328263085729808,-0.10895550340797107,1.2447174818464468,Act3084,Hogs & Heifers,16.0,0.9472295572936258,Act2564,Forrest Little Golf Club,7.0,6.0974322242125085,Act4765,Omni Park Shopping Centre,0.0
4419694,53.12872629999999,-6.0682082,0.9272712013259045,-0.10591021278651856,1.634329280802499,Act6129,"The Horse & Hound, Delgany",10.0,0.8822392882670462,Act1339,Charlesland Golf Club,11.0,1.7737476875446614,Act143,AMOC Jewellery,1.0
4410173,53.071495,-8.8232816,0.926272326705708,-0.1539953147506333,0.5944692697405982,Act4724,O'Grady's Bar and Restaurant,1.0,2.1052692781103106,Act7759,Coole Park Seven Woods Trail,3.0,0.5144976808542295,Act4333,Michael Kennedy Ceramics,1.0
4463194,53.33655129999999,-6.285607799999998,0.9308984318438617,-0.1097045515990372,0.5793156344495672,Act5798,Teeling Whiskey Distillery,387.0,0.400727482608588,Act184,Angling Bohernabreena Reservoirs,91.0,0.23762357271535423,Act6791,Urban Plant Life Garden Centre,66.0
4458067,53.3574619,-6.2914335999999995,0.9312633906624294,-0.10980623099059991,0.8860814331638283,Act2160,Dublin Zoo,382.0,0.7779633470956018,Act227,Arbour Hill Cemetery,90.0,1.4070925569420094,Act2310,Eily O Connell - Jeweller,66.0
4462999,51.805138899999996,-8.390266800000001,0.9041702432579933,-0.14643778078076858,0.9840175123469433,Act9885,"Fig & Olive Café, Carrigaline",2.0,4.113565735828895,Act5035,Raffeen Creek Golf Club,1.0,1.0416279657653849,Act3009,Hassett's Bakery,1.0
4442927,52.7964032,-6.145110499999999,0.9214710690504703,-0.10725241112387499,0.5685515720458391,Act6819,Victorian Tea Times,3.0,0.8083920562335934,Act265,Arklow Golf Club,1.0,8.475522158539754,Act6246,The Mill at Avoca Village,0.0
4461774,53.93809899999999,-8.102080800000001,0.9413974198166607,-0.14140798622261622,0.8041396481704236,Act6278,The Oarsman Pub,10.0,0.8198854497769775,Act1169,Carrick-On-Shannon Self-Guided Historic Town Walk,3.0,0.7901806678500942,Act6205,The Leitrim Design House,2.0
4465711,53.3102698,-6.4041996,0.930439733136499,-0.11177436897490385,1.3785759886254108,Act6817,Victoria Chinese Restaurant,5.0,0.8348419841730504,Act4622,Newlands Golf Club,8.0,3.405246706730654,Act6475,The Square,2.0
4468567,51.88564909999999,-8.575036599999999,0.9055754113294324,-0.14966262214901996,1.3615897054159822,Act436,Ballincollig Farmers' Market,3.0,1.3486221684741568,Act437,Regional Park Ballincollig,7.0,5.15554266013107,Act6024,The Erin Giftstore,0.0
4460805,53.7632931,-8.775568,0.938346481309749,-0.15316255533265374,8.068747922238721,Act2542,Flanagan's Gastro Pub,0.0,3.479370949413253,Act479,Ballyhaunis Golf Club,1.0,15.306202595862166,Act6040,The Food Store,0.0
4448000,51.8570808,-8.320018600000001,0.9050768004327351,-0.1452117183971691,1.148531048594055,Act5891,The Bosun Restaurant and Bar,4.0,1.31340270736139,Act2311,Eire Bass,11.0,6.847419906805963,Act3009,Hassett's Bakery,0.0
4442889,53.44594820000001,-6.212781400000001,0.932807767940337,-0.10843349113666285,0.7596273294546984,Act3084,Hogs & Heifers,27.0,2.542478224100979,Act2564,Forrest Little Golf Club,6.0,6.376592894746018,Act4765,Omni Park Shopping Centre,0.0
4463084,53.272243200000005,-6.333074099999999,0.9297760437631601,-0.1105329948177766,1.1116913354758704,Act1359,China House,7.0,0.4313232627979723,Act6685,Trails and Tales,19.0,3.0234390108897666,Act6475,The Square,3.0
4460556,53.4519142,-6.168532599999999,0.9329118942835107,-0.10766120388660635,0.8193702045161406,Act8646,Avoca Malahide,24.0,0.8213276363894197,Act4176,Malahide Castle and Gardens,12.0,8.407985157939606,Act4765,Omni Park Shopping Centre,0.0
4460689,53.3315291,-6.3137724,0.9308107779181681,-0.11019611660154444,1.1143176755747797,Act5873,The Bird Flanagan,362.0,0.6342168803380495,Act880,Brickfield Park,90.0,2.0848606948701236,Act1266,Cathedral Stamps,65.0
4459434,53.375371799999996,-6.391978,0.9315759773861323,-0.1115610618150421,1.7836137338702598,Act5817,TGI Fridays Blanchardstown,10.0,0.5027985375087416,Act9882,Sean Patrick Tours,14.0,1.835479649059773,Act767,Blanchardstown Shopping Centre,2.0
4467405,51.8635566,-8.4139651,0.9051898244644357,-0.14685139414289394,2.1013155647800312,Act2276,East Village,11.0,0.8370144577359134,Act2070,Douglas Golf Club,4.0,5.4713854218438245,Act4611,Newbridge Silverware,0.0
4434680,53.394295299999996,-6.139939999999998,0.9319062547671334,-0.10716216887490061,1.911625345998534,Act4156,Madigan's Pub Kilbarrack,12.0,1.693006918814673,Act5743,Sutton Golf Club,24.0,4.489224212424851,Act3117,Howth Market,1.0
4464160,53.30397989999999,-6.203156799999999,0.9303299536718775,-0.10826551017747536,0.6800928421819238,Act4746,Old Punch Bowl Bar,77.0,0.8724540439860421,Act755,Blackrock Park,23.0,1.6294988006632147,Act5698,Stillorgan Village Centre,13.0
4468459,53.3876734,-6.191599099999999,0.9317906808093956,-0.10806379025851762,1.6279174118452766,Act4156,Madigan's Pub Kilbarrack,23.0,2.2886228375525195,Act5618,St Anne's Guided Walk,9.0,3.6702163988116103,Act4765,Omni Park Shopping Centre,1.0
4455274,53.7076169,-6.3547902,0.9373747483047501,-0.11091201226346896,1.0066088951572307,Act406,Balbriggan Fish and Farmers Market,5.0,0.8370360339708198,Act5008,Quay Cycles Bicycle Hire,1.0,0.8077546397143854,Act5974,The Crafty Fox,4.0
4441317,53.440945299999996,-6.1508962,0.9327204508631888,-0.10735339063840764,1.0083072728124196,Act8646,Avoca Malahide,20.0,1.0102093255961695,Act4176,Malahide Castle and Gardens,10.0,7.783162278116583,Act3117,Howth Market,0.0
4453461,52.681404,-7.796836900000001,0.9194639543733109,-0.1360804751459879,1.8157724792434193,Act6582,Thurles Farmers Market,2.0,1.061069614887698,Act3578,Kilcommon Pilgrim Loop,2.0,19.306066309708022,Act5187,Rossa Pottery,0.0
4466325,54.2470407,-6.965140400000001,0.9467894696783695,-0.12156463284367487,0.46098251525239026,Act172,Andy's Bar & Restaurant,1.0,0.3080387506119112,Act4383,Monaghan Town Heritage Trail,7.0,8.925483669375996,Act998,Busy Bee Ceramics,0.0
4244576,51.929196600000004,-8.3897545,0.9063354585854448,-0.1464288394590106,0.1082998229496172,Act5135,Riverstown Country Market,8.0,0.1792369386962544,Act1584,Concierge Golf Ireland,3.0,6.483968188990175,Act2263,Eason,0.0
4456107,53.3988919,-6.1458981,0.9319864805715307,-0.10726615733706371,1.8180771336797013,Act4156,Madigan's Pub Kilbarrack,10.0,1.7287408377504796,Act4961,Portmarnock Golf Club,16.0,4.972549961359643,Act3117,Howth Market,1.0
4452068,52.66528470000001,-8.6020916,0.9191826195151942,-0.15013482097814704,1.3591307623656328,Act5792,Teacht Linn Tours,31.0,1.4188189460606273,Act3080,Historical Limerick Up Close and Personal,16.0,3.0804991711490155,Act4780,Orchard Pottery,1.0
4466901,53.2574652,-6.130840099999999,0.9295181190063003,-0.10700334565829837,1.7737114702284098,Act6097,The Grill at the Castle,32.0,0.46866393827525327,Act5137,Roadbikehire.ie,15.0,3.887039040519085,Act2181,Dun Laoghaire Shopping Centre,4.0
4467542,53.2024632,-6.0999633,0.9285581530111184,-0.10646444383581861,0.29066844785169843,Act4688,Ocean Bar and Grill,5.0,0.7494010137867189,Act7023,Wicklow Scenic Walks,12.0,0.5340871983491061,Act7026,Wicklow Wolf Brewing Co.,1.0
4465064,53.509183400000005,-6.5427254999999995,0.933911430383494,-0.11419210202919225,6.237537262256614,Act2432,Fairyhouse Racecourse,0.0,2.28801265797682,Act741,Black Bush Golf Club,2.0,9.65275199151979,Act1353,Chez Emily Fine Handmade Chocolates,0.0
4468418,53.6993525,-6.256524099999999,0.9372305073140483,-0.10919694527537495,2.3437916288847775,Act5570,Sonairte The National Ecology Centre,2.0,0.8540718515803274,Act3884,Laytown & Bettystown Golf Club,4.0,2.731047961852249,Act229,Architectural Furniture,3.0
4468346,53.6993525,-6.256524099999999,0.9372305073140483,-0.10919694527537495,2.3437916288847775,Act5570,Sonairte The National Ecology Centre,2.0,0.8540718515803274,Act3884,Laytown & Bettystown Golf Club,4.0,2.731047961852249,Act229,Architectural Furniture,3.0
4468587,53.249063,-6.1804701999999985,0.9293714729518893,-0.10786955431139242,2.071256101919509,Act3939,Leopardstown Farmers Market,14.0,0.6390511419554696,Act1166,Carrickmines Golf Club,16.0,1.5180106345915994,Act3725,Kilternan Country Market,2.0
4462461,53.6690164,-6.6824458999999985,0.936701042486834,-0.11663068304139572,1.6590773936862553,Act6198,The Lantern,6.0,9.022539752891063,Act5225,Royal Tara Golf Club,0.0,1.5997862480078229,Act4586,Navan Shopping Centre,1.0
4456730,53.29401239999999,-6.1337128,0.9301559879786852,-0.10705348373172044,0.08657173909442767,Act3007,Hartleys Brasserie,35.0,0.10254140005630036,Act2182,Dun Laoghaire Walking Tours,11.0,0.20383240190179236,Act2181,Dun Laoghaire Shopping Centre,6.0
4462476,53.37752389999999,-6.1998907,0.9316135386169644,-0.108208505978776,1.5059082484997488,Act2424,Fahrenheit Grill,53.0,1.475998777432061,Act1518,Clontarf Golf Club,19.0,3.491746233406617,Act4765,Omni Park Shopping Centre,2.0
4462353,53.522174,-7.3556357000000006,0.9341381591253035,-0.12838006154223788,0.6905739151906245,Act5827,The Amber Court Chinese Restaurant & Take Away,10.0,0.6875326373517792,Act4762,O'Malleys Fishing Tackle Specialist,12.0,37.07861162906804,Act1508,Clonmacnoise Pottery,0.0
4467860,53.399178000000006,-6.2296225,0.9319914739585207,-0.10872742378132044,0.8653574215820851,Act1030,Café at Butlers Chocolate Experience,26.0,2.958777254239247,Act5444,Silloge Park Public Golf Course,9.0,1.3560224610638405,Act4765,Omni Park Shopping Centre,1.0
4461190,53.379796400000004,-6.2342314000000005,0.9316532012242161,-0.10880786426121562,0.6402781718550653,Act622,Beaumont House,324.0,1.2267147510249368,Act1518,Clontarf Golf Club,73.0,1.6005078885775135,Act4765,Omni Park Shopping Centre,56.0
4461053,53.3911037,-6.246043800000002,0.9318505508387268,-0.10901402953377823,1.042429492203884,Act622,Beaumont House,79.0,2.51357487630834,Act2947,Griffith Park,26.0,0.1265892219586246,Act4765,Omni Park Shopping Centre,7.0
4423333,53.31620419999999,-6.2947142,0.9305433079556291,-0.10986348826204084,1.414416052872623,Act5821,The 108,381.0,1.1022303078638724,Act2255,Eamonn Ceannt Park,93.0,0.36566679755341347,Act1266,Cathedral Stamps,70.0
4417731,53.3600435,-6.2768902,0.9313084480823989,-0.10955240077616539,0.31806088788737,Act7110,Woodstock Cafe,388.0,0.5714852025880194,Act786,Blessington Street Basin (Dublin's Secret Garden),88.0,1.4276681399228612,Act2310,Eily O Connell - Jeweller,66.0
4451649,53.316148,-6.294809099999999,0.9305423270805897,-0.10986514457950097,1.4183775435523325,Act5821,The 108,380.0,1.1100934411236456,Act2255,Eamonn Ceannt Park,93.0,0.3572872583987992,Act1266,Cathedral Stamps,70.0
4446210,53.3280052,-6.287455400000001,0.9307492742606571,-0.10973679830229709,1.0779850147902585,Act4025,Locks Brasserie,383.0,0.3013599417670884,Act2255,Eamonn Ceannt Park,89.0,1.1648613941002728,Act6791,Urban Plant Life Garden Centre,68.0
4455147,53.297560399999995,-6.262431400000001,0.930217912260546,-0.10930004711027805,1.0912029319759418,Act6773,Uncle Toms Cabin,191.0,0.8381135022187537,Act1217,Castle Golf Club,52.0,0.933095387127836,Act4664,Nutgrove Shopping Centre,38.0
4467596,53.2134136,-6.6704965,0.9287492735455288,-0.11642212666775792,0.9567969305724853,Act3882,Bistro Restaurant at Lawlor's of Naas,5.0,0.9676100894352445,Act4545,Naas Self Guided Historic Town Walk,7.0,2.4505227922366215,Act3275,Irish Horse Gateway,1.0
4453660,53.39019820000001,-6.4252863,0.9318347468823501,-0.11214240131828412,2.159383823745748,Act5817,TGI Fridays Blanchardstown,9.0,1.6794156723859701,Act6877,Westmanstown Golf Club,12.0,2.2803651690747384,Act767,Blanchardstown Shopping Centre,2.0
4447183,53.38681750000001,-6.2064414,0.9317757425363279,-0.1083228372620864,1.7935888284168424,Act622,Beaumont House,32.0,1.8487378918094644,Act1518,Clontarf Golf Club,10.0,2.718233579800033,Act4765,Omni Park Shopping Centre,1.0
4452160,53.3622308,-6.252129999999998,0.9313466236691277,-0.10912025376271305,0.11138528696477545,Act1769,Croke Park Stadium,390.0,1.0382288706846223,Act3378,Introducing Joyce's Dublin Walking Tour ,86.0,1.4477529831204237,Act4274,McDowells Jewellers The Happy Ring House,66.0
4378948,53.27456609999999,-6.3465169999999995,0.9298165860163544,-0.11076761768379295,0.7916184852920591,Act1359,China House,6.0,0.35888687193783675,Act3070,Hilltop Treks Walking Tours,17.0,2.142837466807385,Act6475,The Square,1.0
4454660,52.0582237,-9.500376900000001,0.9085874063047448,-0.1658128570854121,0.22531761840140097,Act6083,The Great Southern Garden Room Restaurant,36.0,0.15660869823553525,Act3549,Kerry Nature Trails,19.0,0.23304573848932655,Act3648,Killarney Outlet Centre,3.0
4463038,53.1296725,-6.0766142,0.927287715631287,-0.10605692516344122,1.0758609693928507,Act6129,"The Horse & Hound, Delgany",11.0,1.051688646233882,Act2944,Greystones Golf Club,11.0,1.879729101365326,Act143,AMOC Jewellery,1.0
4468581,52.900316000000004,-8.597139,0.9232846895454367,-0.15004838180161278,4.333527814854497,Act4894,Pepper's Bar and Restaurant,2.0,0.0,Act2266,East Clare Golf Club,2.0,3.4668059712065333,Act7079,Wilde Irish Chocolates,2.0
4466885,53.37739639999999,-6.3285008000000005,0.931611313322168,-0.11045317567509517,1.2911522586074142,Act6125,The Hole In The Wall Dublin,36.0,0.4103372510274702,Act295,Ashtown Stables,23.0,4.447160457882947,Act767,Blanchardstown Shopping Centre,5.0
4429869,53.4030721,-6.2912162,0.9320594388249226,-0.10980243664480609,2.0283795368140884,Act521,Ballymun Market,19.0,1.9685068208541194,Act5444,Silloge Park Public Golf Course,8.0,3.205895568121569,Act4765,Omni Park Shopping Centre,2.0
4457150,53.309189100000005,-6.215478,0.9304208713632728,-0.10848055568527211,1.2457744932799362,Act4746,Old Punch Bowl Bar,244.0,0.457416482235106,Act3314,Irishways-Walking Holidays,46.0,2.3660738058971575,Act2038,Donnybrook Fair,46.0
4446040,53.449861,-6.145029900000001,0.9328760591833088,-0.10725100438849791,0.18749270494242382,Act1549,Coast  Restaurant,16.0,0.8641305414472131,Act4178,Malahide Charter Boat,11.0,8.320285500202308,Act3117,Howth Market,0.0
4433652,53.20382470000001,-6.1011441999999985,0.9285819156688846,-0.1064850544289554,0.1465923020620145,Act4688,Ocean Bar and Grill,5.0,0.6243204972635911,Act7023,Wicklow Scenic Walks,13.0,0.3961120902672881,Act7026,Wicklow Wolf Brewing Co.,1.0
4462042,53.50371029999999,-6.3926526,0.9338159067682028,-0.11157283580617605,0.9348445081080191,Act3507,Kelly’s Pub,4.0,0.8882006586641472,Act288,Ashbourne Golf Club,2.0,0.7289525725162099,Act1353,Chez Emily Fine Handmade Chocolates,1.0
4468479,51.896662899999995,-8.486407100000001,0.9057676384025887,-0.1481157455596237,0.2593593812248913,Act4844,Paradiso,56.0,0.5075557811439099,Act2531,Fitzgerald's Park,12.0,0.8013413843925188,Act22,53 Degrees North,8.0
4453812,52.0854344,-7.627182200000001,0.9090623226115172,-0.13311944203950465,0.548219185198558,Act5010,Quealy's Bar,12.0,0.39110118228805546,Act1804,Cunnigar Pitch & Putt Club,11.0,0.5035551508966536,Act658,Ben O'Neill Music Shop,2.0
4456104,51.9138984,-8.251099199999999,0.9060684546258162,-0.14400884794867008,3.661921312770244,Act6019,The Elm Tree,1.0,3.223720511688666,Act2569,Fota Island Resort,2.0,13.307649176998435,Act5848,The Ballymaloe Shop and Café,0.0
4465019,53.3589279,-6.286964999999999,0.9312889771892636,-0.10972823920764528,0.9017031736640352,Act4285,McGowans of Phibsboro,386.0,0.886370155185602,Act227,Arbour Hill Cemetery,90.0,1.403739310439595,Act2310,Eily O Connell - Jeweller,67.0
